Date,USDTRY,Return_1D,Return_5D,Volatility_5D,Volatility_20D,Volatility_60D,MA_Distance_20D,MA_Slope_20D,Drawdown_60D,Absolute_Return_1D,Return_ZScore_20D,Volatility_Ratio_5D_60D,Drawdown_Change_5D,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,IF_Raw_Score,IF_Anomaly_Score,IF_Anomaly,Comparison_Class
2017-08-07,3.5291,0.00031179138322,0.0027846446736568,0.0023325358412567,0.0046031036568277,0.0058248582812684,-0.0034535047566873,0.0004322278094808,-0.0264820280819839,0.00031179138322,0.339493094184749,0.4004450801417224,0.0027033737000358,False,0.2002225400708612,0,VOLATILITY_ACCELERATION,-0.3478279124306459,0.3478279124306459,False,NEITHER
2017-08-08,3.5338,0.0013317843076137,0.0018995775566328,0.0022054411791777,0.0045966882942955,0.0058183339923516,-0.0009965157286933,-0.0020256707212995,-0.0251855121238036,0.0013317843076137,0.5280686684008862,0.3790502886353427,0.0018482248765551,False,0.1895251443176713,0,VOLATILITY_ACCELERATION,-0.3495190842263958,0.3495190842263958,False,NEITHER
2017-08-09,3.5376,0.0010753296734393,0.0020110465939668,0.0022133413997474,0.0036771601381035,0.0057206770779789,0.0004963452866288,-0.0035592754634032,-0.0241372651788916,0.0010753296734393,0.4754096206616309,0.3869019994621629,0.00195856666023,False,0.1934509997310814,0,VOLATILITY_ACCELERATION,-0.34783022044483564,0.34783022044483564,False,NEITHER
2017-08-10,3.5418,0.0011872455902306,0.0006215391569668,0.0019427890570043,0.0036944537458228,0.0053197025426328,0.0020228311148202,-0.0046351704115051,-0.0219264332265547,0.0011872455902306,0.4343957911694396,0.3652063327666409,0.0016591230339621,False,0.1826031663833204,0,VOLATILITY_ACCELERATION,-0.34876062899185256,0.34876062899185256,False,NEITHER
2017-08-11,3.5369,-0.0013834773279122,0.0025226757369614,0.0011267189510193,0.0032727110697041,0.0050245701746532,0.0006535411462149,-0.0051479363220824,-0.023279575831216,0.0013834773279122,-0.2852295024322542,0.2242418578813196,0.003505892155874,False,0.1121209289406598,0,VOLATILITY_ACCELERATION,-0.3567821325562478,0.3567821325562478,False,NEITHER
2017-08-14,3.5257,-0.0031666148321977,-0.0009634184352951,0.0020061349341569,0.0032926885854197,0.0050083700357144,-0.0024770438441005,-0.0052643280910511,-0.0263724732132993,0.0031666148321977,-0.9639566572518722,0.4005564524688205,0.0001095548686846,False,0.240989164312968,0,LOCAL_RETURN_SHOCK,-0.3603312149884659,0.3603312149884659,False,NEITHER
2017-08-15,3.5352,0.0026945003829026,0.0003961740902145,0.0023310164205907,0.0033276795074812,0.0050039824301929,3.960328820440395e-05,-0.0047957613746253,-0.023749033469568,0.0026945003829026,0.8283853877263748,0.4658322552305286,0.0014364786542356,False,0.2329161276152643,0,VOLATILITY_ACCELERATION,-0.34952965205731173,0.34952965205731173,False,NEITHER
2017-08-16,3.5156,-0.0055442407784567,-0.0062189054726367,0.0033026770151732,0.0035653090368305,0.0050409859033449,-0.0054148254185598,-0.0047597662491604,-0.0291616038882138,0.0055442407784567,-1.719202801995137,0.6551648979977783,-0.0050243387093221,False,0.4298007004987842,0,LOCAL_RETURN_SHOCK,-0.378822897373403,0.378822897373403,False,NEITHER
2017-08-17,3.5254,0.0027875753783137,-0.0046304139138291,0.0036556938592791,0.0036118943355796,0.0050494291355665,-0.0026282361395201,-0.0050357768157225,-0.026455318678891,0.0027875753783137,0.8056695734259903,0.7239816147789079,-0.0045288854523363,False,0.3619908073894539,0,VOLATILITY_ACCELERATION,-0.35538137394944413,0.35538137394944413,False,NEITHER
2017-08-18,3.5185,-0.0019572247120893,-0.0052022957957533,0.0036826880135105,0.0035720701690479,0.0050360939801064,-0.0043282080596073,-0.0056739524361557,-0.0283607643874959,0.0019572247120893,-0.5396761805793661,0.7312587946249355,-0.0050811885562799,False,0.3656293973124677,0,VOLATILITY_ACCELERATION,-0.3555061482023443,0.3555061482023443,False,NEITHER
2017-08-21,3.497,-0.0061105584766235,-0.0081402274725587,0.0042930163206159,0.0035088663793588,0.0050922440979339,-0.0095757064243048,-0.0072945704722423,-0.0342980227548879,0.0061105584766235,-1.6413278385771712,0.8430499870101918,-0.0079255495415886,False,0.4215249935050959,0,VOLATILITY_ACCELERATION,-0.3868613630401517,0.3868613630401517,False,NEITHER
2017-08-22,3.4944,-0.0007434944237917,-0.011541072640869,0.0036560962315894,0.0032847462235438,0.0049968176739044,-0.0092177004800234,-0.0090332840693893,-0.0350160167900143,0.0007434944237917,0.0275498693735805,0.7316849383324826,-0.0112669833204463,False,0.3658424691662413,0,VOLATILITY_ACCELERATION,-0.37336543788724535,0.37336543788724535,False,NEITHER
2017-08-23,3.4787,-0.004492902930403,-0.010496074638753,0.0034481659553402,0.0027612285133403,0.0049665653732459,-0.0128323003927443,-0.0102307501098912,-0.0393515961559703,0.004492902930403,-1.0335211718295043,0.6942757612564455,-0.0101899922677565,False,0.3471378806282227,0,VOLATILITY_ACCELERATION,-0.3842231270891519,0.3842231270891519,False,NEITHER
2017-08-24,3.4838,0.0014660649093052,-0.0118000794236114,0.0030012399161625,0.0028092887108711,0.0049709043199374,-0.0106480712351563,-0.0111041370914406,-0.0379432232409145,0.0014660649093052,0.8381368166468481,0.6037613526627476,-0.0114879045620235,False,0.3018806763313738,0,VOLATILITY_ACCELERATION,-0.3793637744984351,0.3793637744984351,False,NEITHER
2017-08-25,3.4389,-0.0128882255008898,-0.0226232769646156,0.0055373065642324,0.0039017427374711,0.0052107100600151,-0.0221633310538281,-0.01244675205059,-0.0503424279244449,0.0128882255008898,-4.322942298911179,1.062677926895889,-0.0219816635369489,True,1.0807355747277947,1,LOCAL_RETURN_SHOCK,-0.4635505842729073,0.4635505842729073,False,BASELINE_ONLY
2017-08-28,3.4441,0.0015121114309808,-0.0151272519302257,0.0060290583044719,0.0039392807871769,0.005186097838424,-0.019636587216079,-0.012978748510935,-0.0489064398541919,0.0015121114309808,0.712908869687413,1.1625423376709891,-0.014608417099304,False,0.5812711688354946,0,VOLATILITY_ACCELERATION,-0.39673458218192886,0.39673458218192886,False,NEITHER
2017-08-29,3.4465,0.000696843877936,-0.0137076465201465,0.0061976300212731,0.00388682589733,0.0051806551418667,-0.0178267368280063,-0.01366345622761,-0.0482436761294599,0.000696843877936,0.4490231681306469,1.1963023694026391,-0.0132276593394456,False,0.5981511847013196,0,VOLATILITY_ACCELERATION,-0.39312135825279243,0.39312135825279243,False,NEITHER
2017-08-30,3.4517,0.0015087770201653,-0.0077615201080862,0.0063528052932577,0.003904276196897,0.0050066766103095,-0.0152391576310619,-0.0137216225646337,-0.0468076880592068,0.0015087770201653,0.6835234841588325,1.268866712936146,-0.0074560919032364,False,0.634433356468073,0,VOLATILITY_ACCELERATION,-0.3860264703590617,0.3860264703590617,False,NEITHER
2017-08-31,3.4527,0.0002897123156704,-0.0089270336988346,0.0062342825676093,0.0038228852356349,0.0049262007619837,-0.0137312648360218,-0.0138120457490563,-0.0465315365072351,0.0002897123156704,0.3612529927547551,1.2655356265055786,-0.0085883132663205,False,0.6327678132527893,0,VOLATILITY_ACCELERATION,-0.38751201779739586,0.38751201779739586,False,NEITHER
2017-09-01,3.4284,-0.0070379702841255,-0.003053301927942,0.0036341650444911,0.0040162199942628,0.0049726974406282,-0.0192774737612958,-0.0139621864501915,-0.053242019220148,0.0070379702841255,-1.5179267667270222,0.7308236802824659,-0.0028995912957031,False,0.3794816916817555,0,LOCAL_RETURN_SHOCK,-0.39186967150541097,0.39186967150541097,False,NEITHER
2017-09-04,3.4348,0.0018667600046669,-0.0027002700270026,0.0036888916944582,0.0040663123308601,0.0049307334821875,-0.0161196766039113,-0.0141909960382116,-0.0514746492875289,0.0018667600046669,0.8191554892914551,0.748142585232905,-0.002568209433337,False,0.3740712926164525,0,VOLATILITY_ACCELERATION,-0.3713446316842293,0.3713446316842293,False,NEITHER
2017-09-05,3.4375,0.0007860719692558,-0.0026113448425939,0.0036965496924571,0.0040491973868268,0.0049299519271167,-0.0139863349262533,-0.0144360498399214,-0.0507290400972053,0.0007860719692558,0.5241781778155181,0.749814551359944,-0.0024853639677454,False,0.374907275679972,0,VOLATILITY_ACCELERATION,-0.36849451473768474,0.36849451473768474,False,NEITHER
2017-09-06,3.4257,-0.0034327272727272,-0.0075325202074341,0.0036799680436049,0.004031186660801,0.004813264819792,-0.0157915225969751,-0.0156058877015251,-0.0539876284104716,0.0034327272727272,-0.5087530293652673,0.7645471798004926,-0.0071799403512647,False,0.3822735899002463,0,VOLATILITY_ACCELERATION,-0.37990990909834726,0.37990990909834726,False,NEITHER
2017-09-07,3.4045,-0.0061885162156639,-0.0139600892055492,0.0040150134196217,0.0040997605629602,0.0047697022502123,-0.0199493350221658,-0.017215282984171,-0.0598420413122721,0.0061885162156639,-1.1387285975396504,0.8417744355935406,-0.013310504805037,False,0.4208872177967703,0,VOLATILITY_ACCELERATION,-0.40380134826167324,0.40380134826167324,False,NEITHER
2017-09-08,3.4117,0.0021148479953003,-0.0048710768871775,0.0036723704133924,0.004199379057913,0.0047707947216262,-0.0161036354303049,-0.0189696683349414,-0.0578537501380757,0.0021148479953003,0.9956007688501,0.7697607270221459,-0.0046117309179277,False,0.3848803635110729,0,VOLATILITY_ACCELERATION,-0.3756522978042594,0.3756522978042594,False,NEITHER
2017-09-11,3.406,-0.0016707213412667,-0.0083847676720624,0.0033121452141728,0.0041869097040269,0.0047039138459719,-0.0160491455429712,-0.0206255278395115,-0.0594278139843145,0.0016707213412667,0.0288707364076622,0.7041253991097408,-0.0079531646967856,False,0.3520626995548704,0,VOLATILITY_ACCELERATION,-0.3792137388673168,0.3792137388673168,False,NEITHER
2017-09-12,3.4331,0.0079565472695244,-0.0012799999999999,0.0054852968872137,0.0046215030252581,0.0047534972410913,-0.0067554861201521,-0.022237246326795,-0.0519441069258809,0.0079565472695244,2.3104661399307025,1.1539497361640194,-0.0012150668286755,False,0.5776165349826756,0,LOCAL_RETURN_SHOCK,-0.39179047119998317,0.39179047119998317,False,NEITHER
2017-09-13,3.4579,0.0072237919081878,0.0093995387803953,0.0059842294773106,0.0049002255862069,0.0048371369730339,0.0012552246736343,-0.0229649139682127,-0.0450955484369822,0.0072237919081878,1.877712802308299,1.237142861711694,0.0088920799734893,False,0.618571430855847,0,VOLATILITY_ACCELERATION,-0.3858323514047763,0.3858323514047763,False,NEITHER
2017-09-14,3.4331,-0.0071719829954596,0.0084006462035541,0.0063226211474353,0.0050193932578988,0.0048502635145417,-0.004595601559895,-0.0242567240691546,-0.0519441069258809,0.0071719829954596,-1.297148678101175,1.3035623999560615,0.0078979343863912,False,0.6517811999780307,0,VOLATILITY_ACCELERATION,-0.390289388400317,0.390289388400317,False,NEITHER
2017-09-15,3.4376,0.001310768693018,0.0075915232875105,0.0063193544590232,0.0050504361148146,0.0048542709453245,-0.0021205229171775,-0.0251542605046416,-0.0507014249420081,0.001310768693018,0.5228537256949269,1.301813296002735,0.0071523251960676,False,0.6509066480013675,0,VOLATILITY_ACCELERATION,-0.3758666744262276,0.3758666744262276,False,NEITHER
2017-09-18,3.4895,0.015097742611124,0.0245155607751026,0.0083269204544785,0.0060764159111414,0.0052391184438312,0.0130554821702815,-0.0244363191448986,-0.0363691593946757,0.015097742611124,3.217144488930438,1.5893743468012318,0.0230586545896388,False,0.8042861222326095,0,LOCAL_RETURN_SHOCK,-0.43876031133938637,0.43876031133938637,False,NEITHER
2017-09-19,3.4887,-0.0002292592061899,0.0161952754070664,0.0083762095785541,0.0060745920916418,0.005150120498379,0.0129070376816979,-0.0234383638936064,-0.0365900806362531,0.0002292592061899,-0.0229467765652142,1.626410407521632,0.0153540262896277,False,0.813205203760816,0,VOLATILITY_ACCELERATION,-0.3875355093325311,0.3875355093325311,False,NEITHER
2017-09-20,3.503,0.0040989480322182,0.0130425981086788,0.0081178296952375,0.0060486563066873,0.0051562436312742,0.0167002374138722,-0.0222649776385388,-0.0326411134430575,0.0040989480322182,0.6853235997567272,1.5743689157743384,0.0124544349939247,False,0.7871844578871692,0,VOLATILITY_ACCELERATION,-0.3838879074033008,0.3838879074033008,False,NEITHER
2017-09-21,3.5023,-0.0001998287182415,0.0201567096792985,0.0064406058154174,0.0060441713701172,0.005130333555996,0.0162242465656041,-0.0212734235558224,-0.0328344195294377,0.0001998287182415,-0.0934600927263837,1.2553970897058029,0.0191096873964431,False,0.6276985448529014,0,VOLATILITY_ACCELERATION,-0.37854405118910284,0.37854405118910284,False,NEITHER
2017-09-22,3.4962,-0.0017417125888701,0.0170467768210378,0.0068900847966665,0.0052240958121164,0.0051315314275083,0.0136116547075451,-0.0192203523328436,-0.0345189439964652,0.0017417125888701,-0.3348510564327452,1.3426956248832902,0.0161824809455429,False,0.6713478124416451,0,VOLATILITY_ACCELERATION,-0.37927583694209643,0.37927583694209643,False,NEITHER
2017-09-25,3.5494,0.0152165207940049,0.0171657830634761,0.0069404971683532,0.0061361219655296,0.0053391155998017,0.0274669526691879,-0.0166719564143764,-0.0198276814315696,0.0152165207940049,2.7520572144532123,1.299933863318295,0.0165414779631061,False,0.6880143036133031,0,LOCAL_RETURN_SHOCK,-0.41188347170825906,0.41188347170825906,False,NEITHER
2017-09-26,3.5424,-0.0019721643094606,0.0153925531000085,0.0072087437250597,0.0061839118967476,0.005344257756195,0.024019240831264,-0.0141761813365707,-0.0217607422953716,0.0019721643094606,-0.5698868149184756,1.3488765051991385,0.0148293383408815,False,0.6744382525995692,0,VOLATILITY_ACCELERATION,-0.3769194074400205,0.3769194074400205,False,NEITHER
2017-09-27,3.5774,0.0098803071364046,0.0212389380530972,0.0078482636027634,0.0064690363968862,0.0052225710358244,0.0322614154279421,-0.0112749510358431,-0.0120954379763614,0.0098803071364046,1.3727599930414385,1.5027586123631391,0.020545675466696,False,0.7513793061815696,0,VOLATILITY_ACCELERATION,-0.3962629175320887,0.3962629175320887,False,NEITHER
2017-09-28,3.5603,-0.0047800078269134,0.0165605459269622,0.0087149713023104,0.0066290849551503,0.0052259215641495,0.0257348439559488,-0.0085109847262173,-0.0160024321485822,0.0047800078269134,-1.0186779316860726,1.6676429593004676,0.0168319873808555,False,0.8338214796502338,0,VOLATILITY_ACCELERATION,-0.3955927280873939,0.3955927280873939,False,NEITHER
2017-09-29,3.5637,0.0009549757042945,0.0193066758194611,0.0084011562370078,0.0063172912162092,0.0052277584225054,0.0247172014009098,-0.0051633536339427,-0.0138908104817511,0.0009549757042945,-0.0907206775163727,1.6070283968824923,0.020628133514714,False,0.8035141984412462,0,VOLATILITY_ACCELERATION,-0.3852778770714468,0.3852778770714468,False,NEITHER
2017-10-02,3.5635,-5.612144681088616e-05,0.0039725023947709,0.0055233634615855,0.006333333132276,0.0052175041075162,0.0227672261008702,-0.0019764685662724,-0.0139461523561803,5.612144681088616e-05,-0.3185130240328916,1.0586217754248983,0.0058815290753892,False,0.5293108877124492,0,VOLATILITY_ACCELERATION,-0.35527326313215424,0.35527326313215424,False,NEITHER
2017-10-03,3.5718,0.0023291707590851,0.0082994579945798,0.0053135889791316,0.0063289609758667,0.0052228763062579,0.0231774705017917,0.0013280707692484,-0.0015653826801587,0.0023291707590851,0.0740994891153017,1.0173683364404036,0.0201953596152128,False,0.5086841682202018,0,VOLATILITY_ACCELERATION,-0.3638696239339445,0.3638696239339445,False,NEITHER
2017-10-04,3.5723,0.000139985441514,-0.0014256163694303,0.0026837235360984,0.0062188849200444,0.0049478100079335,0.0211764840404549,0.005043576443007,-0.0014256163694303,0.000139985441514,-0.283939735829674,0.5424063437753712,0.0106698216069311,False,0.2712031718876856,0,VOLATILITY_ACCELERATION,-0.34987702108252,0.34987702108252,False,NEITHER
2017-10-05,3.5836,0.0031632281723259,0.0065443923264894,0.0013994961077228,0.0059053110701734,0.0049638130649664,0.0217910426482852,0.0096076342909783,0.0,0.0031632281723259,0.16844878157489,0.281939728472082,0.0160024321485822,False,0.320048642971644,0,DRAWDOWN_SHIFT,-0.36294443079670974,0.36294443079670974,False,NEITHER
2017-10-06,3.6149,0.0087342337314431,0.0143670903835901,0.0035630945256226,0.0060611169764403,0.0049786454767766,0.0277383302983651,0.014360324610531,0.0,0.0087342337314431,1.041601679261407,0.715675486885543,0.0138908104817511,False,0.3578377434427715,0,VOLATILITY_ACCELERATION,-0.36485609308614153,0.36485609308614153,False,NEITHER
2017-10-09,3.7011,0.0238457495366399,0.0386137224638698,0.0095958356399057,0.0075482947279509,0.0058106683188584,0.0478498566004832,0.0203766804225267,0.0,0.0238457495366399,3.453411067135716,1.6514168617683131,0.0139461523561803,False,0.863352766783929,0,LOCAL_RETURN_SHOCK,-0.45004294469488854,0.45004294469488854,False,NEITHER
2017-10-10,3.7114,0.0027829564183621,0.0390839352707317,0.0095349722397596,0.0075009240333858,0.0058080612514086,0.0466426302275377,0.0259095314556843,0.0,0.0027829564183621,-0.1864114037995157,1.6416790090578213,0.0015653826801587,False,0.8208395045289106,0,VOLATILITY_ACCELERATION,-0.3881182541055942,0.3881182541055942,False,NEITHER
2017-10-11,3.6484,-0.0169747265182949,0.0213028021162837,0.0146450152299071,0.0087838354622516,0.0062479545126603,0.0261198752366031,0.0295245637478953,-0.0169747265182949,0.0169747265182949,-2.7871354939175386,2.343969566396769,-0.0155491101488646,True,1.1719847831983845,1,VOLATILITY_ACCELERATION,-0.46133380985283223,0.46133380985283223,False,BASELINE_ONLY
2017-10-12,3.654,0.0015349194167306,0.0196450496707221,0.014694918610305,0.0084781361612736,0.0062485609985573,0.0245123122323238,0.0341045825541104,-0.0154658619388909,0.0015349194167306,-0.1350799157586816,2.351728440147714,-0.0154658619388909,True,1.175864220073857,1,VOLATILITY_ACCELERATION,-0.4273354683556104,0.4273354683556104,False,BASELINE_ONLY
2017-10-13,3.6349,-0.0052271483305965,0.0055326565050208,0.014891914930493,0.0086767760120001,0.0062865055674755,0.0163458634843587,0.0381824752787087,-0.0206121679150724,0.0052271483305965,-0.9888886499029994,2.368870077446414,-0.0206121679150724,True,1.184435038723207,1,VOLATILITY_ACCELERATION,-0.43421921594444507,0.43421921594444507,False,BASELINE_ONLY
2017-10-16,3.6463,0.0031362623455941,-0.0148064089054604,0.0085425733566761,0.0081849739278607,0.0062584818253323,0.0173033356769003,0.0405715728996407,-0.0175405507355713,0.0031362623455941,0.0353096478152625,1.364959361565698,-0.0175405507355713,False,0.682479680782849,0,VOLATILITY_ACCELERATION,-0.3814408606476429,0.3814408606476429,False,NEITHER
2017-10-17,3.6663,0.005485012204152,-0.0121517486662714,0.0090653490342721,0.0081942724967064,0.0062715375393264,0.0203553418161173,0.0432358905943102,-0.0121517486662714,0.005485012204152,0.3974597604906882,1.4454747304670954,-0.0121517486662714,False,0.7227373652335477,0,VOLATILITY_ACCELERATION,-0.37972175751181764,0.37972175751181764,False,NEITHER
