Date,USDTRY,Anomaly_State,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,Score_Return_Z,Score_Volatility_Ratio,Score_Drawdown_Change,Score_Absolute_Return,IF_Anomaly_Score,IF_Training_Percentile,Inference_Mode
2021-03-31,8.2399,NORMAL,False,0.39338184685621386,0,VOLATILITY_ACCELERATION,0.1865273583878673,0.39338184685621386,0.152542341079414,0.25050160393112997,0.4612574244977258,0.8841237113402062,TRAINING_REFERENCE
2021-04-01,8.1056,NORMAL,False,0.5366912040862846,0,VOLATILITY_ACCELERATION,0.2427299433027297,0.5366912040862846,0.5231098242283679,0.4074685372395275,0.47341044399199705,0.8948453608247423,TRAINING_REFERENCE
2021-04-02,8.1525,NORMAL,False,0.481309104133199,0,VOLATILITY_ACCELERATION,0.01904280826967895,0.481309104133199,0.4104141386229,0.14465307935254,0.4457817539157927,0.8651546391752577,TRAINING_REFERENCE
2021-04-05,8.1021,NORMAL,False,0.531519950019822,0,DRAWDOWN_SHIFT,0.1141337391495862,0.4247026136155777,0.531519950019822,0.154553817847285,0.45037898393158887,0.8701030927835052,TRAINING_REFERENCE
2021-04-06,8.1282,NORMAL,False,0.46880444054641596,0,DRAWDOWN_SHIFT,0.008388696857499526,0.3091375740642533,0.46880444054641596,0.0805346761950575,0.44071505863012184,0.8585567010309278,TRAINING_REFERENCE
2021-04-07,8.1464,NORMAL,False,0.3052669580710343,0,VOLATILITY_ACCELERATION,0.01496443469255665,0.3052669580710343,0.224670503285956,0.05597795329839,0.42282121559097974,0.8206185567010309,TRAINING_REFERENCE
2021-04-08,8.1325,NORMAL,False,0.15827305830026675,0,VOLATILITY_ACCELERATION,0.07094519742887077,0.15827305830026675,0.06463782394002399,0.0426568791122425,0.4144960171382878,0.7942268041237114,TRAINING_REFERENCE
2021-04-09,8.1546,NORMAL,False,0.13575719186454724,0,VOLATILITY_ACCELERATION,0.02013290838770405,0.13575719186454724,0.005046075474872,0.06793728865662,0.413321564020393,0.7896907216494845,TRAINING_REFERENCE
2021-04-12,8.1432,NORMAL,False,0.09875890572248999,0,DRAWDOWN_SHIFT,0.06333475726788823,0.0805239212085028,0.09875890572248999,0.034949598999335,0.4193061591680316,0.8098969072164949,TRAINING_REFERENCE
2021-04-13,8.1047,NORMAL,False,0.11819677767953748,0,LARGE_ABSOLUTE_RETURN,0.10486144469886495,0.10448206303329295,0.056467987456899994,0.11819677767953748,0.42276702121617143,0.8202061855670103,TRAINING_REFERENCE
2021-04-14,8.0651,NORMAL,False,0.195355207670036,0,DRAWDOWN_SHIFT,0.10787042134981067,0.1052569741464601,0.195355207670036,0.12215134428171001,0.4323559574401056,0.8383505154639175,TRAINING_REFERENCE
2021-04-15,8.0123,NORMAL,False,0.288827748609326,0,DRAWDOWN_SHIFT,0.12336994765214995,0.1251523874906397,0.288827748609326,0.16366815042590752,0.4400359667195976,0.8548453608247423,TRAINING_REFERENCE
2021-04-16,8.0605,NORMAL,False,0.22611223913592202,0,DRAWDOWN_SHIFT,0.016195642669914623,0.1702033526065024,0.22611223913592202,0.15039376957927,0.4279246525482968,0.8309278350515464,TRAINING_REFERENCE
2021-04-19,8.0896,NORMAL,False,0.1933350709138562,0,VOLATILITY_ACCELERATION,0.027015963027325524,0.1933350709138562,0.12879506926339,0.09025494696359,0.3923009767623553,0.7150515463917526,TRAINING_REFERENCE
2021-04-20,8.1068,NORMAL,False,0.1869794566660725,0,VOLATILITY_ACCELERATION,0.004985172233711075,0.1869794566660725,0.005046075474872,0.053154667721514996,0.37931027922522154,0.6284536082474227,TRAINING_REFERENCE
2021-04-21,8.1807,NORMAL,False,0.27777444042627397,0,DRAWDOWN_SHIFT,0.23870543048839996,0.20067642326207896,0.27777444042627397,0.22789510040953,0.3990788061854925,0.7439175257731959,TRAINING_REFERENCE
2021-04-22,8.3095,NORMAL,False,0.714139824348514,0,DRAWDOWN_SHIFT,0.4114068672370643,0.1838312180230216,0.714139824348514,0.39360934883322746,0.4516816418783998,0.8721649484536083,TRAINING_REFERENCE
2021-04-23,8.3682,NORMAL,False,0.63148030228395,0,DRAWDOWN_SHIFT,0.13033005331309888,0.18232590976268964,0.63148030228395,0.176605090559,0.42184656689262967,0.8164948453608247,TRAINING_REFERENCE
2021-04-26,8.2709,NORMAL,False,0.3947876490998588,0,LOCAL_RETURN_SHOCK,0.3947876490998588,0.35192379103205607,0.32900909030602,0.2906837790683775,0.41822370157122707,0.805360824742268,TRAINING_REFERENCE
2021-04-27,8.2069,NORMAL,False,0.3990265511346926,0,VOLATILITY_ACCELERATION,0.2435460262798702,0.3990265511346926,0.13471931397773798,0.19344932232283998,0.3913643005832934,0.7117525773195876,TRAINING_REFERENCE
2021-04-28,8.188,NORMAL,False,0.38214519915724643,0,VOLATILITY_ACCELERATION,0.05176639614895868,0.38214519915724643,0.08802548939317799,0.05757350522120999,0.37889361634216456,0.625979381443299,TRAINING_REFERENCE
2021-04-29,8.1953,NORMAL,False,0.380071116773946,0,DRAWDOWN_SHIFT,0.039001621123548574,0.25060291561012693,0.380071116773946,0.0222887151929625,0.3874281923907085,0.6890721649484536,TRAINING_REFERENCE
2021-04-30,8.2822,NORMAL,False,0.3823311446568869,0,LOCAL_RETURN_SHOCK,0.3823311446568869,0.2950174560721241,0.205540020554002,0.26509096677363997,0.3951945814210475,0.7265979381443299,TRAINING_REFERENCE
2021-05-03,8.2474,NORMAL,False,0.2399774424167516,0,VOLATILITY_ACCELERATION,0.18313088484591794,0.2399774424167516,0.056165005616496,0.10504455337952999,0.3724500200924376,0.5608247422680412,TRAINING_REFERENCE
2021-05-04,8.3244,NORMAL,False,0.31199523037901955,0,LOCAL_RETURN_SHOCK,0.31199523037901955,0.2320021955623132,0.280825028082504,0.2334068918689525,0.3843112511858367,0.6659793814432989,TRAINING_REFERENCE
2021-05-05,8.3127,NORMAL,False,0.2980330298033,0,DRAWDOWN_SHIFT,0.0937022848954885,0.226452529747296,0.2980330298033,0.0351376675796475,0.3733934945268866,0.5711340206185567,TRAINING_REFERENCE
2021-05-06,8.2727,NORMAL,False,0.2572843187887692,0,VOLATILITY_ACCELERATION,0.208347170611422,0.2572843187887692,0.184986018498602,0.12029785749515501,0.3745888085472005,0.5822680412371134,TRAINING_REFERENCE
2021-05-07,8.2343,NORMAL,False,0.20640192380372574,0,VOLATILITY_ACCELERATION,0.19405113772110807,0.20640192380372574,0.11448101144810201,0.1160443386077125,0.3746874671640518,0.5830927835051546,TRAINING_REFERENCE
2021-05-10,8.2744,NORMAL,False,0.2150829994051309,0,VOLATILITY_ACCELERATION,0.15130417343774702,0.2150829994051309,0.064530006452998,0.12174683943990501,0.36284094317355353,0.465979381443299,TRAINING_REFERENCE
2021-05-11,8.277,NORMAL,False,0.13808800703583554,0,VOLATILITY_ACCELERATION,0.0175900255199222,0.13808800703583554,0.11328601132860198,0.0078555544812875,0.36755998087620945,0.5158762886597938,TRAINING_REFERENCE
2021-05-12,8.4186,NORMAL,False,0.5617521376134639,0,LOCAL_RETURN_SHOCK,0.5617521376134639,0.31074281678367216,0.13264501326450198,0.4276911924610375,0.4026934009778188,0.7595876288659794,TRAINING_REFERENCE
2021-05-13,8.502,NORMAL,False,0.288856441619271,0,VOLATILITY_ACCELERATION,0.2468750220452223,0.288856441619271,0.2282450228245,0.247665882688335,0.3862463381523878,0.6820618556701031,TRAINING_REFERENCE
2021-05-14,8.4554,NORMAL,False,0.2967534251327097,0,VOLATILITY_ACCELERATION,0.2743510143067212,0.2967534251327097,0.21039976641753397,0.1370265819807125,0.3897760414927535,0.7047422680412371,TRAINING_REFERENCE
2021-05-17,8.3117,NORMAL,False,0.6132600112478912,0,LOCAL_RETURN_SHOCK,0.6132600112478912,0.44653074426401634,0.223477351846676,0.4248764103413175,0.4244841826058509,0.8239175257731959,TRAINING_REFERENCE
2021-05-18,8.3548,NORMAL,False,0.4518516460154916,0,VOLATILITY_ACCELERATION,0.10511504319897505,0.4518516460154916,0.128303443740722,0.1296365364486175,0.38640737838196126,0.6832989690721649,TRAINING_REFERENCE
2021-05-19,8.4125,NORMAL,False,0.3742694646248108,0,VOLATILITY_ACCELERATION,0.1479389031952308,0.3742694646248108,0.21053869677722997,0.1726552401014975,0.3827356554160784,0.6515463917525773,TRAINING_REFERENCE
2021-05-20,8.3805,NORMAL,False,0.330021332398496,0,VOLATILITY_ACCELERATION,0.1459990260026933,0.330021332398496,0.285815102328864,0.095096582466565,0.3829599791766308,0.654020618556701,TRAINING_REFERENCE
2021-05-21,8.4154,NORMAL,False,0.3411140943912972,0,VOLATILITY_ACCELERATION,0.11058684087096304,0.3411140943912972,0.094095506939542,0.10411073324980501,0.3714185072666367,0.5542268041237114,TRAINING_REFERENCE
2021-05-24,8.389,NORMAL,False,0.181839567160666,0,DRAWDOWN_SHIFT,0.10417819866032955,0.174047518221216,0.181839567160666,0.07842764455641,0.3675889040370515,0.5162886597938144,TRAINING_REFERENCE
2021-05-25,8.4618,NORMAL,False,0.2530812934039603,0,LOCAL_RETURN_SHOCK,0.2530812934039603,0.2009878070786323,0.25170548106328394,0.21695076886399248,0.3782041519907865,0.6181443298969073,TRAINING_REFERENCE
2021-05-26,8.4559,NORMAL,False,0.18586282959558745,0,VOLATILITY_ACCELERATION,0.07261947308479037,0.18586282959558745,0.10209362502940199,0.01743127939682,0.35907684168372905,0.4243298969072165,TRAINING_REFERENCE
2021-05-27,8.4982,NORMAL,False,0.27687602916960596,0,DRAWDOWN_SHIFT,0.10870670110224145,0.1656731719085278,0.27687602916960596,0.12506060856916498,0.3731103187778981,0.5682474226804124,TRAINING_REFERENCE
2021-05-28,8.5647,NORMAL,False,0.20371677252411396,0,DRAWDOWN_SHIFT,0.19246979779988335,0.183738056749895,0.20371677252411396,0.19562966275211,0.3778686074347381,0.6160824742268042,TRAINING_REFERENCE
2021-05-31,8.4919,NORMAL,False,0.3345636801664986,0,LOCAL_RETURN_SHOCK,0.3345636801664986,0.25726766744693585,0.095819690345888,0.21250014594790498,0.3800073295708468,0.6338144329896908,TRAINING_REFERENCE
2021-06-01,8.519,NORMAL,False,0.2316944042225405,0,VOLATILITY_ACCELERATION,0.0540846827192771,0.2316944042225405,0.012151121787505999,0.0797819098199475,0.35587220353310733,0.3764948453608247,TRAINING_REFERENCE
2021-06-02,8.5927,NORMAL,False,0.2557862060822954,0,VOLATILITY_ACCELERATION,0.2439279313019969,0.2557862060822954,0.10844507174782599,0.21628125366827,0.3700021136180817,0.5418556701030928,TRAINING_REFERENCE
2021-06-03,8.7025,NORMAL,False,0.3553588844070823,0,LOCAL_RETURN_SHOCK,0.3553588844070823,0.30137192317682293,0.008939073159256,0.31945721368137747,0.38454528620805734,0.668041237113402,TRAINING_REFERENCE
2021-06-04,8.6668,NORMAL,False,0.32463036990523453,0,VOLATILITY_ACCELERATION,0.20786264674776306,0.32463036990523453,0.08204538925596198,0.1025567365699525,0.37199296504603335,0.5575257731958763,TRAINING_REFERENCE
2021-06-07,8.6126,NORMAL,False,0.29967655594025994,0,VOLATILITY_ACCELERATION,0.2766169561582659,0.29967655594025994,0.036607179995482,0.1563437485577125,0.3753457345109639,0.5917525773195876,TRAINING_REFERENCE
2021-06-08,8.6052,NORMAL,False,0.3064425957781683,0,VOLATILITY_ACCELERATION,0.08816120168907575,0.3064425957781683,0.116896797788812,0.021480156979309998,0.36229218672914326,0.4602061855670103,TRAINING_REFERENCE
2021-06-09,8.5899,NORMAL,False,0.2763478245214226,0,VOLATILITY_ACCELERATION,0.11410507530891748,0.2763478245214226,0.258776213731688,0.04444986752196,0.36586407819893696,0.49938144329896905,TRAINING_REFERENCE
2021-06-10,8.4279,NORMAL,False,0.667637174246722,0,LOCAL_RETURN_SHOCK,0.667637174246722,0.2722426651295123,0.6310830221200819,0.47148395208326244,0.4561376971526107,0.8771134020618556,TRAINING_REFERENCE
2021-06-11,8.3942,NORMAL,False,0.626486641769608,0,DRAWDOWN_SHIFT,0.10740451598033482,0.2760006135894917,0.626486641769608,0.0999655904792375,0.41380997633566646,0.7921649484536083,TRAINING_REFERENCE
2021-06-14,8.4692,NORMAL,False,0.5850439402735444,0,VOLATILITY_ACCELERATION,0.2782021023027803,0.5850439402735444,0.329560471128984,0.223368516356535,0.3856621536941787,0.6754639175257732,TRAINING_REFERENCE
2021-06-15,8.5574,NORMAL,False,0.710690976503283,0,VOLATILITY_ACCELERATION,0.31162691076906196,0.710690976503283,0.109853490376328,0.260355169319415,0.3824153888221945,0.6490721649484537,TRAINING_REFERENCE
2021-06-16,8.6159,NORMAL,False,0.7385677512720588,0,VOLATILITY_ACCELERATION,0.17931812906740544,0.7385677512720588,0.059752944556162,0.1709047140486575,0.36820534822805084,0.5220618556701031,TRAINING_REFERENCE
2021-06-17,8.7193,NORMAL,False,0.6310830221200819,0,DRAWDOWN_SHIFT,0.3446860033460464,0.3765159328729166,0.6310830221200819,0.30002669483165,0.3985645008231236,0.7418556701030928,TRAINING_REFERENCE
2021-06-18,8.7373,NORMAL,False,0.7085320310255699,0,DRAWDOWN_SHIFT,0.0015419276983466,0.2355588796542901,0.7085320310255699,0.0516096475634475,0.3948940224062293,0.7261855670103092,TRAINING_REFERENCE
2021-06-21,8.77,NORMAL,False,0.53616776788279,0,DRAWDOWN_SHIFT,0.05685424736694675,0.26498347633734026,0.53616776788279,0.09356437343344,0.3821747742925445,0.6478350515463918,TRAINING_REFERENCE
2021-06-22,8.6499,NORMAL,False,0.6032237707873674,0,VOLATILITY_ACCELERATION,0.4996371775608896,0.6032237707873674,0.059579139010697994,0.3423603192702375,0.38421671116072925,0.6643298969072164,TRAINING_REFERENCE
2021-06-23,8.64,NORMAL,False,0.5930253905065958,0,VOLATILITY_ACCELERATION,0.0664371118542344,0.5930253905065958,0.09744195317338399,0.0286130475496825,0.3540730877715532,0.3472164948453608,TRAINING_REFERENCE
2021-06-24,8.7087,NORMAL,False,0.5403462924449358,0,VOLATILITY_ACCELERATION,0.1991939760972221,0.5403462924449358,0.139794754846064,0.1987847222222225,0.36002155417602344,0.44,TRAINING_REFERENCE
2021-06-25,8.7643,NORMAL,False,0.5734560781935246,0,VOLATILITY_ACCELERATION,0.14762183871515253,0.5734560781935246,0.012998859749141998,0.15961050443809,0.35220312881704324,0.316701030927835,TRAINING_REFERENCE
2021-06-28,8.6845,NORMAL,False,0.6162683445340242,0,VOLATILITY_ACCELERATION,0.2982914493276598,0.6162683445340242,0.194982896237172,0.22762799082642252,0.3777387441428442,0.6152577319587629,TRAINING_REFERENCE
2021-06-29,8.7318,NORMAL,False,0.4598085893161673,0,VOLATILITY_ACCELERATION,0.12375991421911928,0.4598085893161673,0.186773090079818,0.13616212792906748,0.35354420593966374,0.3356701030927835,TRAINING_REFERENCE
2021-06-30,8.7026,NORMAL,False,0.4779810146896538,0,VOLATILITY_ACCELERATION,0.1325132000358477,0.4779810146896538,0.14275940706955198,0.0836024645548425,0.35243912022785734,0.3216494845360825,TRAINING_REFERENCE
2021-07-01,8.6551,NORMAL,False,0.4414259814354175,0,VOLATILITY_ACCELERATION,0.17851769641237664,0.4414259814354175,0.122234891676168,0.1364534736745375,0.3566447119094774,0.38597938144329896,TRAINING_REFERENCE
2021-07-02,8.6796,NORMAL,False,0.3860883605422908,0,VOLATILITY_ACCELERATION,0.09378231590951724,0.3860883605422908,0.19315849486887,0.070767524349805,0.3543709383724138,0.35051546391752575,TRAINING_REFERENCE
2021-07-05,8.6658,NORMAL,False,0.2892441413186909,0,VOLATILITY_ACCELERATION,0.05192390141057305,0.2892441413186909,0.04264538198402999,0.039748375501175,0.34330991332051497,0.15257731958762888,TRAINING_REFERENCE
2021-07-06,8.6893,NORMAL,False,0.2386536321741274,0,VOLATILITY_ACCELERATION,0.07381040421617735,0.2386536321741274,0.096921322690992,0.0677952410625625,0.34787651786136686,0.24865979381443298,TRAINING_REFERENCE
2021-07-07,8.6814,NORMAL,False,0.22417692670136355,0,VOLATILITY_ACCELERATION,0.0443032203811519,0.22417692670136355,0.048346636259977996,0.022729103610184997,0.34413565521979217,0.17484536082474228,TRAINING_REFERENCE
2021-07-08,8.6943,NORMAL,False,0.1348486991340445,0,VOLATILITY_ACCELERATION,0.028773589993745224,0.1348486991340445,0.08939566704675199,0.0371483862049875,0.34527384509132986,0.20123711340206185,TRAINING_REFERENCE
2021-07-09,8.6581,NORMAL,False,0.21707193270765424,0,LOCAL_RETURN_SHOCK,0.21707193270765424,0.1769448077595532,0.049030786773092,0.10409118617945248,0.35644795286032865,0.3847422680412371,TRAINING_REFERENCE
2021-07-12,8.6353,NORMAL,False,0.18609368981022045,0,VOLATILITY_ACCELERATION,0.15872729495211443,0.18609368981022045,0.069555302166478,0.06583430544807249,0.3551150137445449,0.3616494845360825,TRAINING_REFERENCE
2021-07-13,8.621,NORMAL,False,0.15575826681869598,0,DRAWDOWN_SHIFT,0.1026776477785909,0.13761634959722815,0.15575826681869598,0.0413998355586975,0.3638928959482144,0.47835051546391755,TRAINING_REFERENCE
2021-07-14,8.5851,NORMAL,False,0.21961231470923398,0,DRAWDOWN_SHIFT,0.187444793666711,0.15382904347964765,0.21961231470923398,0.10410625217491999,0.3772302156950455,0.6127835051546392,TRAINING_REFERENCE
2021-07-15,8.5629,NORMAL,False,0.299657924743442,0,DRAWDOWN_SHIFT,0.1017765312735432,0.07473666319525375,0.299657924743442,0.0646468882132975,0.3897228343325887,0.7043298969072165,TRAINING_REFERENCE
2021-07-16,8.5178,NORMAL,False,0.319954389965792,0,DRAWDOWN_SHIFT,0.2089444905274231,0.09811362995156266,0.319954389965792,0.1316726809842475,0.3984708821008651,0.7414432989690721,TRAINING_REFERENCE
2021-07-19,8.5854,NORMAL,False,0.43585893892921385,0,LOCAL_RETURN_SHOCK,0.43585893892921385,0.3647020463467031,0.11379703534777799,0.19840803963464998,0.36486369173076544,0.4882474226804124,TRAINING_REFERENCE
2021-07-20,8.5646,NORMAL,False,0.3704670200238651,0,VOLATILITY_ACCELERATION,0.06180836211538108,0.3704670200238651,0.128620296465224,0.06056794092296,0.35210053319594004,0.3150515463917526,TRAINING_REFERENCE
2021-07-21,8.5578,NORMAL,False,0.3536017880975666,0,VOLATILITY_ACCELERATION,0.0163849108699724,0.3536017880975666,0.06225769669327,0.0198491464867,0.346620176349887,0.22350515463917525,TRAINING_REFERENCE
2021-07-22,8.5648,NORMAL,False,0.346474194961349,0,VOLATILITY_ACCELERATION,0.06815120589717827,0.346474194961349,0.004332953249712,0.02044918086424,0.3438459026564181,0.1665979381443299,TRAINING_REFERENCE
2021-07-23,8.5504,NORMAL,False,0.29768027415947906,0,VOLATILITY_ACCELERATION,0.04989564264652375,0.29768027415947906,0.07434435575826599,0.042032505137305,0.3490624219682668,0.26969072164948454,TRAINING_REFERENCE
2021-07-26,8.5497,NORMAL,False,0.09132600597403685,0,VOLATILITY_ACCELERATION,0.07253478115181677,0.09132600597403685,0.08141391106043398,0.0020466878742519956,0.3631003813744097,0.4688659793814433,TRAINING_REFERENCE
2021-07-27,8.5594,NORMAL,False,0.1369046722678575,0,LOCAL_RETURN_SHOCK,0.1369046722678575,0.08370732793838565,0.011858608893956001,0.0283635683123375,0.35943916264605297,0.4296907216494845,TRAINING_REFERENCE
2021-07-28,8.5488,NORMAL,False,0.0894409606822763,0,VOLATILITY_ACCELERATION,0.019237903728629324,0.0894409606822763,0.020524515393386,0.0309601140266825,0.35995826422304095,0.43917525773195876,TRAINING_REFERENCE
2021-07-29,8.4521,NORMAL,False,0.8250565941382333,0,LOCAL_RETURN_SHOCK,0.8250565941382333,0.35312177528346894,0.257012542759406,0.2827882275874975,0.42200821328825155,0.8177319587628866,TRAINING_REFERENCE
2021-07-30,8.4457,NORMAL,False,0.35895314615738877,0,VOLATILITY_ACCELERATION,0.02768913189618255,0.35895314615738877,0.238768529076394,0.0189302066941925,0.3702938157773691,0.5451546391752577,TRAINING_REFERENCE
2021-08-02,8.3466,NORMAL,False,0.7023710295553548,0,LOCAL_RETURN_SHOCK,0.7023710295553548,0.4343765528410765,0.463169897377418,0.2933445421930675,0.4349037159002711,0.8424742268041238,TRAINING_REFERENCE
2021-08-03,8.4026,NORMAL,False,0.5434429267009416,0,VOLATILITY_ACCELERATION,0.4914221275724916,0.5434429267009416,0.35758266818699996,0.16773296911317,0.4011040963285723,0.7517525773195877,TRAINING_REFERENCE
2021-08-04,8.4732,NORMAL,False,0.6891386972211851,0,VOLATILITY_ACCELERATION,0.5396356040401291,0.6891386972211851,0.17240592930444598,0.2100540308952,0.39668840439493486,0.7336082474226804,TRAINING_REFERENCE
2021-08-05,8.5199,NORMAL,False,0.5995269714813916,0,VOLATILITY_ACCELERATION,0.3239287450352319,0.5995269714813916,0.154618015963508,0.13778737666996752,0.3664928289339592,0.505979381443299,TRAINING_REFERENCE
2021-08-06,8.615,NORMAL,False,0.6492068247075491,0,VOLATILITY_ACCELERATION,0.5667138677350028,0.6492068247075491,0.386088939566702,0.2790525710395675,0.3985789515467021,0.742680412371134,TRAINING_REFERENCE
2021-08-09,8.6303,NORMAL,False,0.6469783352337479,0,DRAWDOWN_SHIFT,0.084377035570723,0.2639984751883725,0.6469783352337479,0.0443993035403375,0.3905442122115666,0.709278350515464,TRAINING_REFERENCE
2021-08-10,8.592,NORMAL,False,0.4609002723793831,0,VOLATILITY_ACCELERATION,0.1862834013407692,0.4609002723793831,0.431927023945268,0.110946317045755,0.3771679467666116,0.6123711340206186,TRAINING_REFERENCE
2021-08-11,8.625,NORMAL,False,0.4326452840144068,0,VOLATILITY_ACCELERATION,0.1660025029799309,0.4326452840144068,0.34618015963512,0.0960195530726225,0.3640871499266846,0.4816494845360825,TRAINING_REFERENCE
2021-08-12,8.5436,NORMAL,False,0.593027227402442,0,VOLATILITY_ACCELERATION,0.4037925471723707,0.593027227402442,0.054047890535916,0.23594202898550748,0.3771012876952304,0.6111340206185567,TRAINING_REFERENCE
2021-08-13,8.5124,NORMAL,False,0.39658985566766763,0,VOLATILITY_ACCELERATION,0.1400235971645379,0.39658985566766763,0.23397947548460798,0.0912964090079125,0.3634567919964465,0.4729896907216495,TRAINING_REFERENCE
2021-08-16,8.4553,NORMAL,False,0.39908779931585,0,DRAWDOWN_SHIFT,0.2659409140358705,0.37026436875737284,0.39908779931585,0.16769653681688,0.3888957872768616,0.7002061855670103,TRAINING_REFERENCE
2021-08-17,8.4291,NORMAL,False,0.37573916436496185,0,VOLATILITY_ACCELERATION,0.09535010570710087,0.37573916436496185,0.371493728620296,0.07746620462904749,0.37700986196502495,0.6090721649484536,TRAINING_REFERENCE
2021-08-18,8.4512,NORMAL,False,0.39635119726339796,0,DRAWDOWN_SHIFT,0.1375182934154026,0.34061168293018174,0.39635119726339796,0.06554673689955,0.38058961468876645,0.6391752577319587,TRAINING_REFERENCE
2021-08-19,8.5025,NORMAL,False,0.38919255123924396,0,VOLATILITY_ACCELERATION,0.2680329932341281,0.38919255123924396,0.09372862029646199,0.1517535971223,0.35669673283317843,0.38804123711340205,TRAINING_REFERENCE
2021-08-20,8.4813,NORMAL,False,0.38382355738048546,0,VOLATILITY_ACCELERATION,0.08389510970932543,0.38382355738048546,0.0709236031927,0.06233460746839,0.3509624658384851,0.2977319587628866,TRAINING_REFERENCE
2021-08-23,8.4198,NORMAL,False,0.3978244959989354,0,VOLATILITY_ACCELERATION,0.2676664430532066,0.3978244959989354,0.08095781071835599,0.1812811715185125,0.3677146901423222,0.5175257731958763,TRAINING_REFERENCE
2021-08-24,8.3956,NORMAL,False,0.39634373186561705,0,VOLATILITY_ACCELERATION,0.08076516738938347,0.39634373186561705,0.07639680729760799,0.0718544383477025,0.35849521297621334,0.4160824742268041,TRAINING_REFERENCE
2021-08-25,8.3731,NORMAL,False,0.3759989877815813,0,VOLATILITY_ACCELERATION,0.0657906629749237,0.3759989877815813,0.178107183580388,0.0669993806279425,0.36608906194248125,0.5030927835051546,TRAINING_REFERENCE
2021-08-26,8.388,NORMAL,False,0.261117445838082,0,DRAWDOWN_SHIFT,0.10586555384246223,0.25693163749206693,0.261117445838082,0.044487704673295,0.37277320306716755,0.5661855670103093,TRAINING_REFERENCE
2021-08-27,8.3468,NORMAL,False,0.30672748004561,0,DRAWDOWN_SHIFT,0.18450484211146212,0.2678258131509278,0.30672748004561,0.1227944682880275,0.3824622249055704,0.6494845360824743,TRAINING_REFERENCE
2021-08-30,8.3709,NORMAL,False,0.26855856027805497,0,VOLATILITY_ACCELERATION,0.13835648331668907,0.26855856027805497,0.11151653363739998,0.072183351703645,0.36427785579126204,0.48371134020618556,TRAINING_REFERENCE
2021-08-31,8.3069,NORMAL,False,0.35431676950956353,0,VOLATILITY_ACCELERATION,0.342121301271688,0.35431676950956353,0.20228050171037398,0.1911383483257475,0.38780956007274425,0.6927835051546392,TRAINING_REFERENCE
2021-09-01,8.2837,NORMAL,False,0.3543613565643573,0,VOLATILITY_ACCELERATION,0.09738318755778512,0.3543613565643573,0.20387685290764,0.06982147371462501,0.3754722357288549,0.5934020618556701,TRAINING_REFERENCE
2021-09-02,8.2742,NORMAL,False,0.342266468598562,0,VOLATILITY_ACCELERATION,0.00140795069920915,0.342266468598562,0.25952109464081796,0.02867076306481,0.3811810061777061,0.6437113402061856,TRAINING_REFERENCE
2021-09-03,8.3145,NORMAL,False,0.4228493435296989,0,VOLATILITY_ACCELERATION,0.3085225144282946,0.4228493435296989,0.07366020524514999,0.1217640376108875,0.3722326560598914,0.5595876288659793,TRAINING_REFERENCE
2021-09-06,8.2763,NORMAL,False,0.40743083296889393,0,VOLATILITY_ACCELERATION,0.15879131180617584,0.40743083296889393,0.215735461801594,0.1148595826568025,0.3799577577464767,0.6329896907216495,TRAINING_REFERENCE
2021-09-07,8.3478,NORMAL,False,0.6068499915373,0,LOCAL_RETURN_SHOCK,0.6068499915373,0.4906803889672303,0.093272519954388,0.21597815448931998,0.38477203301350577,0.6696907216494845,TRAINING_REFERENCE
2021-09-08,8.4597,NORMAL,False,0.744388698286053,0,LOCAL_RETURN_SHOCK,0.744388698286053,0.6186744518802434,0.40136830102622795,0.335118234744485,0.4165880747346962,0.8012371134020618,TRAINING_REFERENCE
2021-09-09,8.4375,NORMAL,False,0.6690825276050077,0,VOLATILITY_ACCELERATION,0.07102906011372585,0.6690825276050077,0.372405929304446,0.06560516330366,0.3833725550353405,0.6577319587628866,TRAINING_REFERENCE
2021-09-10,8.456,NORMAL,False,0.6700566477693122,0,VOLATILITY_ACCELERATION,0.12597909013009043,0.6700566477693122,0.322690992018242,0.0548148148148125,0.378788769727325,0.6243298969072165,TRAINING_REFERENCE
2021-09-13,8.4255,NORMAL,False,0.6494086078802362,0,VOLATILITY_ACCELERATION,0.14824426007748814,0.6494086078802362,0.35274722030759,0.09017265846735999,0.3805134169753311,0.6375257731958763,TRAINING_REFERENCE
2021-09-14,8.4336,NORMAL,False,0.6314114403250699,0,VOLATILITY_ACCELERATION,0.05203805720603157,0.6314114403250699,0.208175425466256,0.0240341819476625,0.3672412166690397,0.5129896907216495,TRAINING_REFERENCE
2021-09-15,8.4278,NORMAL,False,0.22456626241697486,0,VOLATILITY_ACCELERATION,0.0339548883979121,0.22456626241697486,0.06024822817340599,0.017193132232975,0.3562253458329817,0.38268041237113404,TRAINING_REFERENCE
2021-09-16,8.5237,NORMAL,False,0.5398682023946513,0,LOCAL_RETURN_SHOCK,0.5398682023946513,0.5158496268750647,0.20922125887217197,0.2844751892546125,0.3853911048926041,0.6738144329896907,TRAINING_REFERENCE
2021-09-17,8.6468,NORMAL,False,0.6907531607209472,0,VOLATILITY_ACCELERATION,0.620047823908722,0.6907531607209472,0.5213868661770079,0.36105212525076996,0.4196933039571442,0.8107216494845361,TRAINING_REFERENCE
