Date,USDTRY,Anomaly_State,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,Score_Return_Z,Score_Volatility_Ratio,Score_Drawdown_Change,Score_Absolute_Return,IF_Anomaly_Score,IF_Training_Percentile,Inference_Mode
2022-05-12,15.3562,NORMAL,False,0.27875415179882945,0,VOLATILITY_ACCELERATION,0.07258512207266413,0.27875415179882945,0.015727497580384,0.08822260851380999,0.3629621287169951,0.4672164948453608,TRAINING_REFERENCE
2022-05-13,15.4792,NORMAL,False,0.34227873619735716,0,LOCAL_RETURN_SHOCK,0.34227873619735716,0.2794671589460554,0.0,0.2002448522420925,0.3771700527389258,0.608659793814433,TRAINING_REFERENCE
2022-05-16,15.56,NORMAL,False,0.2539244098052933,0,VOLATILITY_ACCELERATION,0.14341003850547165,0.2539244098052933,0.0,0.13049770013953998,0.3710739713262514,0.5476288659793814,TRAINING_REFERENCE
2022-05-17,15.9107,ANOMALOUS,True,1.1646442653686664,1,LOCAL_RETURN_SHOCK,1.1646442653686664,0.6059840626865169,0.0,0.5634640102827749,0.45319279710618837,0.8725773195876289,TRAINING_REFERENCE
2022-05-18,15.95,NORMAL,False,0.6133282990582081,0,VOLATILITY_ACCELERATION,0.06933235646188596,0.6133282990582081,0.0,0.061750897194967506,0.38783566232017114,0.6923711340206186,TRAINING_REFERENCE
2022-05-19,15.8538,NORMAL,False,0.8153593994785537,0,VOLATILITY_ACCELERATION,0.4279910149637375,0.8153593994785537,0.12062695924764799,0.15078369905956,0.41177962667092677,0.7863917525773196,TRAINING_REFERENCE
2022-05-20,15.9051,NORMAL,False,0.8763466426712735,0,VOLATILITY_ACCELERATION,0.021704313937566024,0.8763466426712735,0.056300940438870004,0.08089543200999,0.39327487554898427,0.7183505154639175,TRAINING_REFERENCE
2022-05-23,15.9263,NORMAL,False,0.8918440825260904,0,VOLATILITY_ACCELERATION,0.09616486244954105,0.8918440825260904,0.029717868338556,0.0333226449377875,0.3895540822483588,0.7014432989690722,TRAINING_REFERENCE
2022-05-24,16.064,NORMAL,False,0.43764034454211426,0,VOLATILITY_ACCELERATION,0.18975919613072711,0.43764034454211426,0.0,0.2161518996879375,0.37392699698014426,0.5752577319587628,TRAINING_REFERENCE
2022-05-25,16.3832,NORMAL,False,0.7671411166033277,0,VOLATILITY_ACCELERATION,0.6095534973743878,0.7671411166033277,0.0,0.49676294820716754,0.4322644665616221,0.8391752577319588,TRAINING_REFERENCE
2022-05-26,16.3659,NORMAL,False,0.6615909808577147,0,VOLATILITY_ACCELERATION,0.20949113853501908,0.6615909808577147,0.099507763974444,0.026398994091504997,0.3921739590779168,0.7138144329896907,TRAINING_REFERENCE
2022-05-27,16.1993,NORMAL,False,0.8672340517245531,0,VOLATILITY_ACCELERATION,0.5251835769237224,0.8672340517245531,0.16819732607804597,0.25449257297184746,0.41834751024273253,0.8057731958762887,TRAINING_REFERENCE
2022-05-30,16.38,NORMAL,False,0.8950451438692839,0,VOLATILITY_ACCELERATION,0.2111769920006753,0.8950451438692839,0.02581142759438,0.27887007463285246,0.4033900199858621,0.7608247422680412,TRAINING_REFERENCE
2022-05-31,16.4148,NORMAL,False,0.8964053117309502,0,VOLATILITY_ACCELERATION,0.08368653705707452,0.8964053117309502,0.0,0.053113553113552495,0.3923015838456145,0.7146391752577319,TRAINING_REFERENCE
2022-06-01,16.4018,NORMAL,False,0.6032919717496015,0,VOLATILITY_ACCELERATION,0.19247122250083495,0.6032919717496015,0.015839364475958,0.0197992055949475,0.3714570660946939,0.5509278350515464,TRAINING_REFERENCE
2022-06-02,16.4566,NORMAL,False,0.6306643292389558,0,VOLATILITY_ACCELERATION,0.0667616258435395,0.6306643292389558,0.021119195273203998,0.083527417722445,0.368974195636066,0.5270103092783505,TRAINING_REFERENCE
2022-06-03,16.4174,NORMAL,False,0.43426773268287844,0,VOLATILITY_ACCELERATION,0.24607528625330102,0.43426773268287844,0.176857806154508,0.059550575453010006,0.3739215807429514,0.5748453608247422,TRAINING_REFERENCE
2022-06-06,16.5859,NORMAL,False,0.3985816326927563,0,VOLATILITY_ACCELERATION,0.1779337823715204,0.3985816326927563,0.003906440744176,0.256587522993895,0.3746531445643157,0.5847422680412371,TRAINING_REFERENCE
2022-06-07,16.7654,NORMAL,False,0.49549120330437857,0,VOLATILITY_ACCELERATION,0.19432498075482518,0.49549120330437857,0.0,0.270561139280955,0.3858435584384707,0.6742268041237114,TRAINING_REFERENCE
2022-06-08,17.1627,NORMAL,False,0.7320928253024694,0,VOLATILITY_ACCELERATION,0.6043671346310385,0.7320928253024694,0.015839364475958,0.5924403831701,0.4543704292748462,0.8742268041237113,TRAINING_REFERENCE
2022-06-09,17.2662,NORMAL,False,0.7077673127370626,0,VOLATILITY_ACCELERATION,0.0067440109126808475,0.7077673127370626,0.0,0.15076299183695,0.41753462941253816,0.8024742268041237,TRAINING_REFERENCE
2022-06-10,17.125,NORMAL,False,0.8400565919054769,0,VOLATILITY_ACCELERATION,0.39716814934633476,0.8400565919054769,0.11591608363685002,0.2044456799990725,0.43362546194758056,0.8408247422680413,TRAINING_REFERENCE
2022-06-13,17.271,NORMAL,False,0.8316981993876135,0,VOLATILITY_ACCELERATION,0.09099716128702424,0.8316981993876135,0.0,0.21313868613138498,0.41236866023189905,0.7876288659793814,TRAINING_REFERENCE
2022-06-14,17.2711,NORMAL,False,0.860598037951061,0,VOLATILITY_ACCELERATION,0.13968856466245794,0.860598037951061,0.0,0.00014475131723812318,0.40619874068742867,0.768659793814433,TRAINING_REFERENCE
2022-06-15,17.2215,NORMAL,False,0.489704663380666,0,VOLATILITY_ACCELERATION,0.20496439284070928,0.489704663380666,0.057436990116438,0.0717962376455475,0.38381197325804167,0.6593814432989691,TRAINING_REFERENCE
2022-06-16,17.3002,NORMAL,False,0.4706824883269537,0,VOLATILITY_ACCELERATION,0.01988962436454026,0.4706824883269537,0.0,0.11424672647563,0.3771495307359926,0.6082474226804123,TRAINING_REFERENCE
2022-06-17,17.3156,NORMAL,False,0.3209358664326878,0,VOLATILITY_ACCELERATION,0.10498135425295925,0.3209358664326878,0.163556543999258,0.0222540779875375,0.37587966326433025,0.5950515463917526,TRAINING_REFERENCE
2022-06-20,17.3282,NORMAL,False,0.19342829328464484,0,VOLATILITY_ACCELERATION,0.1059054892709077,0.19342829328464484,0.0,0.018191688419687498,0.3733859196339505,0.5694845360824742,TRAINING_REFERENCE
2022-06-21,17.3358,NORMAL,False,0.2071939832073117,0,VOLATILITY_ACCELERATION,0.11343247329397706,0.2071939832073117,0.0,0.0109647857250025,0.3719887867057,0.5575257731958763,TRAINING_REFERENCE
2022-06-22,17.3456,NORMAL,False,0.13836798503885575,0,VOLATILITY_ACCELERATION,0.09778248742244586,0.13836798503885575,0.057436990116438,0.0141326042063275,0.3729615697445072,0.5649484536082474,TRAINING_REFERENCE
2022-06-23,17.3501,NORMAL,False,0.08723543949555819,0,LOCAL_RETURN_SHOCK,0.08723543949555819,0.01930439530091568,0.0,0.006485794668385,0.3910367530290515,0.7076288659793815,TRAINING_REFERENCE
2022-06-24,16.8875,NORMAL,False,0.9879636681591876,0,LOCAL_RETURN_SHOCK,0.9879636681591876,0.8200605461657877,0.533253410643168,0.66656676330396,0.4967533456421808,0.9187628865979381,TRAINING_REFERENCE
2022-06-27,16.5309,NORMAL,False,0.94431732381946,0,DRAWDOWN_SHIFT,0.604103260388438,0.841577939225781,0.94431732381946,0.527905255366395,0.5103694038737956,0.928659793814433,TRAINING_REFERENCE
2022-06-28,16.6728,NORMAL,False,0.9514197471071536,0,VOLATILITY_ACCELERATION,0.18904339627997147,0.9514197471071536,0.7807447795689939,0.21459811625501,0.481573306371643,0.9022680412371133,TRAINING_REFERENCE
2022-06-29,16.6478,NORMAL,False,0.9350114247795273,0,VOLATILITY_ACCELERATION,0.053952948214969446,0.9350114247795273,0.8095630572734439,0.0374862050765275,0.47585667223860867,0.8956701030927835,TRAINING_REFERENCE
2022-06-30,16.6919,NORMAL,False,0.957645861179304,0,VOLATILITY_ACCELERATION,0.04267624423122426,0.957645861179304,0.758727615402794,0.0662249666622575,0.47059056744391736,0.8915463917525773,TRAINING_REFERENCE
2022-07-01,16.7427,NORMAL,False,0.7115744310131763,0,VOLATILITY_ACCELERATION,0.0526170762392624,0.7115744310131763,0.16691546446418,0.0760848076012875,0.40222919281478386,0.7558762886597938,TRAINING_REFERENCE
2022-07-04,16.8367,NORMAL,False,0.35250517288084804,0,DRAWDOWN_SHIFT,0.10589688395446652,0.2342545603286539,0.35250517288084804,0.1403596791437475,0.39474088784453043,0.7249484536082474,TRAINING_REFERENCE
2022-07-05,16.9942,NORMAL,False,0.37048777816842393,0,DRAWDOWN_SHIFT,0.20078262435359753,0.2503681819134493,0.37048777816842393,0.2338641182654525,0.3960918748386455,0.7298969072164948,TRAINING_REFERENCE
2022-07-06,17.232,NORMAL,False,0.6734255133976159,0,DRAWDOWN_SHIFT,0.3134330487298416,0.29349743859475785,0.6734255133976159,0.3498252344917675,0.42054794242695653,0.8127835051546392,TRAINING_REFERENCE
2022-07-07,17.2726,NORMAL,False,0.669390954518996,0,DRAWDOWN_SHIFT,0.054657235267185904,0.29786009941937935,0.669390954518996,0.0589020427112325,0.3942602168762412,0.7237113402061855,TRAINING_REFERENCE
2022-07-08,17.289,NORMAL,False,0.62973700439767,0,DRAWDOWN_SHIFT,0.023173926562955416,0.3273856026057761,0.62973700439767,0.023737017009599997,0.3887030214208749,0.6981443298969072,TRAINING_REFERENCE
2022-07-11,17.3744,NORMAL,False,0.591812150938612,0,DRAWDOWN_SHIFT,0.11793264566080072,0.3296312315169006,0.591812150938612,0.1234889235930325,0.38733851399641905,0.6890721649484536,TRAINING_REFERENCE
2022-07-12,17.2915,NORMAL,False,0.4198073282098347,0,VOLATILITY_ACCELERATION,0.13822873591727072,0.4198073282098347,0.314829245621952,0.1192846947232725,0.36824918681117164,0.5191752577319587,TRAINING_REFERENCE
2022-07-13,17.4303,NORMAL,False,0.2918283203480415,0,VOLATILITY_ACCELERATION,0.21275405613602627,0.2918283203480415,0.136137543875828,0.200676633027785,0.35794553916466343,0.40494845360824744,TRAINING_REFERENCE
2022-07-14,17.4493,NORMAL,False,0.2935403922236349,0,VOLATILITY_ACCELERATION,0.011759810295586384,0.2935403922236349,0.08933666088379799,0.027251395558312498,0.34728187675479644,0.23505154639175257,TRAINING_REFERENCE
2022-07-15,17.405,NORMAL,False,0.318727570093769,0,VOLATILITY_ACCELERATION,0.08002306587306204,0.318727570093769,0.019656194894603993,0.06346959476884251,0.3499091637188545,0.27876288659793813,TRAINING_REFERENCE
2022-07-18,17.4615,NORMAL,False,0.30421555264338623,0,VOLATILITY_ACCELERATION,0.07812013035024197,0.30421555264338623,0.0,0.0811548405630575,0.34648487880444967,0.22061855670103092,TRAINING_REFERENCE
2022-07-19,17.5517,NORMAL,False,0.24354901430761075,0,VOLATILITY_ACCELERATION,0.12537587448919812,0.24354901430761075,0.09542775577861799,0.1291412536150925,0.352619208624205,0.3204123711340206,TRAINING_REFERENCE
2022-07-20,17.6228,NORMAL,False,0.18477835300145448,0,VOLATILITY_ACCELERATION,0.0890764059614716,0.18477835300145448,0.0,0.1012722414353,0.3538402016779727,0.34309278350515465,TRAINING_REFERENCE
2022-07-21,17.7149,NORMAL,False,0.19606473680051043,0,VOLATILITY_ACCELERATION,0.11502819121507157,0.19606473680051043,0.0,0.13065460653244249,0.35738816697786907,0.39670103092783504,TRAINING_REFERENCE
2022-07-22,17.7289,NORMAL,False,0.11085818585801195,0,VOLATILITY_ACCELERATION,0.007684866191077332,0.11085818585801195,0.050775675815074,0.019757379381194998,0.35837915957140815,0.4144329896907217,TRAINING_REFERENCE
2022-07-25,17.8005,NORMAL,False,0.10999327684157811,0,VOLATILITY_ACCELERATION,0.05620836500401935,0.10999327684157811,0.0,0.10096509089678,0.362470730413509,0.46309278350515465,TRAINING_REFERENCE
2022-07-26,17.8623,NORMAL,False,0.10146152745631365,0,VOLATILITY_ACCELERATION,0.014099853178288872,0.10146152745631365,0.0,0.08679531473835249,0.36289934902820764,0.4663917525773196,TRAINING_REFERENCE
2022-07-27,17.89,NORMAL,False,0.11459507484577847,0,LOCAL_RETURN_SHOCK,0.11459507484577847,0.11244686723685964,0.0,0.0387688035695275,0.355145603967447,0.3616494845360825,TRAINING_REFERENCE
2022-07-28,17.9301,NORMAL,False,0.08509930468428649,0,LOCAL_RETURN_SHOCK,0.08509930468428649,0.0830522641139754,0.0,0.056036892118497494,0.3579089688805545,0.4045360824742268,TRAINING_REFERENCE
2022-07-29,17.8963,NORMAL,False,0.3394812038109831,0,LOCAL_RETURN_SHOCK,0.3394812038109831,0.14385631642842855,0.037701964852398,0.0471274560654975,0.36527405622223147,0.48989690721649487,TRAINING_REFERENCE
2022-08-01,17.8957,NORMAL,False,0.20041213826908472,0,LOCAL_RETURN_SHOCK,0.20041213826908472,0.12940832502597582,0.038371230500663996,0.0008381620781927612,0.35227144314414294,0.31463917525773194,TRAINING_REFERENCE
2022-08-02,17.9369,NORMAL,False,0.11209973576980756,0,VOLATILITY_ACCELERATION,0.04482048174055502,0.11209973576980756,0.0,0.057555725677115,0.3481555559470952,0.24989690721649485,TRAINING_REFERENCE
2022-08-03,17.924,NORMAL,False,0.2155060276872992,0,LOCAL_RETURN_SHOCK,0.2155060276872992,0.1156837313828662,0.014383756390457999,0.0179796954880725,0.35273634648999086,0.32288659793814434,TRAINING_REFERENCE
2022-08-04,17.9173,NORMAL,False,0.19380168311898954,0,LOCAL_RETURN_SHOCK,0.19380168311898954,0.09588196349666647,0.021854389554494,0.009345012274045,0.3543575582601565,0.3525773195876289,TRAINING_REFERENCE
2022-08-05,17.9111,NORMAL,False,0.1777192666873376,0,LOCAL_RETURN_SHOCK,0.1777192666873376,0.07639585570175939,0.008934452071482002,0.008650856992959999,0.35615287516427035,0.37896907216494846,TRAINING_REFERENCE
2022-08-08,17.9482,NORMAL,False,0.09225423364398262,0,VOLATILITY_ACCELERATION,0.02396039694632152,0.09225423364398262,0.038371230500663996,0.05178353088308,0.3517625381752362,0.3084536082474227,TRAINING_REFERENCE
2022-08-09,17.9694,NORMAL,False,0.08011811851197716,0,VOLATILITY_ACCELERATION,0.03720854812877201,0.08011811851197716,0.0,0.029529423563367498,0.351482319822872,0.302680412371134,TRAINING_REFERENCE
2022-08-10,17.8566,NORMAL,False,0.7829700540396133,0,LOCAL_RETURN_SHOCK,0.7829700540396133,0.21472722938001415,0.111163006439686,0.15693345353768,0.3986983892095053,0.7422680412371134,TRAINING_REFERENCE
2022-08-11,17.9495,NORMAL,False,0.35464169133517087,0,LOCAL_RETURN_SHOCK,0.35464169133517087,0.2808228449253776,0.00029437445543399696,0.13006395394419748,0.3559395700265171,0.3736082474226804,TRAINING_REFERENCE
2022-08-12,17.9542,NORMAL,False,0.2796211114464294,0,VOLATILITY_ACCELERATION,0.09799643259124563,0.2796211114464294,0.011849863888911998,0.0065461433466075,0.3439974358477531,0.1711340206185567,TRAINING_REFERENCE
2022-08-15,17.9724,NORMAL,False,0.27472483469427056,0,VOLATILITY_ACCELERATION,0.04835192407943874,0.27472483469427056,0.0,0.025342259749805,0.3432056099626397,0.14762886597938144,TRAINING_REFERENCE
2022-08-16,17.9548,NORMAL,False,0.2758583700347307,0,VOLATILITY_ACCELERATION,0.21741349491334805,0.2758583700347307,0.019585586788632,0.02448198348579,0.3486880620368929,0.2606185567010309,TRAINING_REFERENCE
2022-08-17,17.9614,NORMAL,False,0.16619013241796687,0,VOLATILITY_ACCELERATION,0.0715938744412056,0.16619013241796687,0.113305771087252,0.0091897431327575,0.3486581220925083,0.2602061855670103,TRAINING_REFERENCE
2022-08-18,18.0848,NORMAL,False,0.5665096162373997,0,LOCAL_RETURN_SHOCK,0.5665096162373997,0.21595997934852212,0.022148764009927997,0.1717572126894325,0.36895519603906707,0.5265979381443299,TRAINING_REFERENCE
2022-08-19,18.0917,NORMAL,False,0.2203750706956222,0,VOLATILITY_ACCELERATION,0.05914193287370929,0.2203750706956222,0.016917648892004,0.009538396885777501,0.34259445117691845,0.13154639175257732,TRAINING_REFERENCE
2022-08-22,18.0851,NORMAL,False,0.23221844977422587,0,VOLATILITY_ACCELERATION,0.124439287213936,0.23221844977422587,0.00729616343406,0.009120204292575,0.34226941465815974,0.12082474226804124,TRAINING_REFERENCE
2022-08-23,18.1129,NORMAL,False,0.21387121417406524,0,VOLATILITY_ACCELERATION,0.06861431874392283,0.21387121417406524,0.019585586788632,0.0384294253280275,0.34240583558644627,0.12577319587628866,TRAINING_REFERENCE
2022-08-24,18.1457,NORMAL,False,0.2066967086812113,0,VOLATILITY_ACCELERATION,0.10557274829527862,0.2066967086812113,0.012240991742892,0.0452716020074125,0.3437535852688912,0.16412371134020617,TRAINING_REFERENCE
2022-08-25,18.1663,NORMAL,False,0.06480487988170675,0,VOLATILITY_ACCELERATION,0.0400444230159149,0.06480487988170675,0.0,0.0283813796105925,0.34926507467216183,0.2709278350515464,TRAINING_REFERENCE
2022-08-26,18.1894,NORMAL,False,0.06195259756048506,0,VOLATILITY_ACCELERATION,0.05872024323659743,0.06195259756048506,0.0,0.031789632451295,0.34824905416431395,0.25237113402061856,TRAINING_REFERENCE
2022-08-29,18.1993,NORMAL,False,0.03531912406277593,0,VOLATILITY_ACCELERATION,0.026649613531723175,0.03531912406277593,0.00729616343406,0.013606825953575,0.35556871731410916,0.3670103092783505,TRAINING_REFERENCE
2022-08-30,18.2148,NORMAL,False,0.03581841933226267,0,VOLATILITY_ACCELERATION,0.0007023475674214089,0.03581841933226267,0.0,0.0212920277153525,0.3549657222649208,0.35876288659793815,TRAINING_REFERENCE
2022-08-31,18.2064,NORMAL,False,0.12254542333722905,0,LOCAL_RETURN_SHOCK,0.12254542333722905,0.05793366344299589,0.009223268990052,0.011529086237565,0.35064059818161525,0.29030927835051545,TRAINING_REFERENCE
2022-09-01,18.2107,NORMAL,False,0.055258493062464324,0,VOLATILITY_ACCELERATION,0.05469100505317549,0.055258493062464324,0.004501833673716,0.00590451709289,0.3489646275875572,0.2643298969072165,TRAINING_REFERENCE
2022-09-02,18.2191,NORMAL,False,0.042437765825521404,0,VOLATILITY_ACCELERATION,0.035454741073598695,0.042437765825521404,0.0,0.011531681923265,0.3539664354111511,0.3439175257731959,TRAINING_REFERENCE
2022-09-05,18.2251,NORMAL,False,0.052986276651453834,0,LOCAL_RETURN_SHOCK,0.052986276651453834,0.04177766284337846,0.0,0.008233117991555,0.3537021312617929,0.3402061855670103,TRAINING_REFERENCE
2022-09-06,18.2302,NORMAL,False,0.049487203488890415,0,LOCAL_RETURN_SHOCK,0.049487203488890415,0.03167944674334832,0.0,0.006995846387675,0.35636279156416717,0.38268041237113404,TRAINING_REFERENCE
2022-09-07,18.2348,NORMAL,False,0.04770358389360053,0,LOCAL_RETURN_SHOCK,0.04770358389360053,0.007962272354782472,0.009223268990052,0.006308213842962499,0.3598683390690202,0.43711340206185567,TRAINING_REFERENCE
2022-09-08,18.2354,NORMAL,False,0.137505904342308,0,LOCAL_RETURN_SHOCK,0.137505904342308,0.013691415383101884,0.004501833673716,0.0008226029350466568,0.36208218233565065,0.45938144329896907,TRAINING_REFERENCE
2022-09-09,18.24,NORMAL,False,0.0853356647682163,0,LOCAL_RETURN_SHOCK,0.0853356647682163,0.010056043279961109,0.0,0.00630641499501,0.36047414806785744,0.4420618556701031,TRAINING_REFERENCE
2022-09-12,18.2352,NORMAL,False,0.16678856470988818,0,LOCAL_RETURN_SHOCK,0.16678856470988818,0.020381611862326728,0.005263157894735999,0.006578947368419999,0.3620988518069579,0.45979381443298967,TRAINING_REFERENCE
2022-09-13,18.255,NORMAL,False,0.05613960975489889,0,LOCAL_RETURN_SHOCK,0.05613960975489889,0.04415198158586287,0.0,0.027145301395102503,0.35317477746448567,0.3319587628865979,TRAINING_REFERENCE
2022-09-14,18.2448,NORMAL,False,0.2246108549985672,0,LOCAL_RETURN_SHOCK,0.2246108549985672,0.055021513614413396,0.011175020542314,0.0139687756778925,0.3557270763003574,0.368659793814433,TRAINING_REFERENCE
2022-09-15,18.2711,NORMAL,False,0.10435832284303538,0,LOCAL_RETURN_SHOCK,0.10435832284303538,0.07536019307587709,0.0,0.036037665526615,0.3493480530106759,0.2725773195876289,TRAINING_REFERENCE
2022-09-16,18.2628,NORMAL,False,0.3439897620782144,0,LOCAL_RETURN_SHOCK,0.3439897620782144,0.1069821106186827,0.009085386211013999,0.0113567327637675,0.3530614889849621,0.32948453608247424,TRAINING_REFERENCE
2022-09-19,18.2802,NORMAL,False,0.16679158904423014,0,LOCAL_RETURN_SHOCK,0.16679158904423014,0.14280570618221242,0.005263157894735999,0.023818910572315,0.34337863615223546,0.1534020618556701,TRAINING_REFERENCE
2022-09-20,18.3132,NORMAL,False,0.45115802351149203,0,LOCAL_RETURN_SHOCK,0.45115802351149203,0.17370664378417408,0.0,0.0451307972560425,0.35201062189076865,0.31092783505154636,TRAINING_REFERENCE
2022-09-21,18.3347,NORMAL,False,0.2153913023508426,0,LOCAL_RETURN_SHOCK,0.2153913023508426,0.1391948760347558,0.011175020542314,0.029350413909095,0.34489387755818673,0.1892783505154639,TRAINING_REFERENCE
2022-09-22,18.3371,NORMAL,False,0.1430716301178825,0,VOLATILITY_ACCELERATION,0.13785146008566676,0.1430716301178825,0.0,0.0032724833239674996,0.34193238450710184,0.11587628865979381,TRAINING_REFERENCE
2022-09-23,18.418,ANOMALOUS,True,1.402756683249338,1,LOCAL_RETURN_SHOCK,1.402756683249338,0.26129661663823894,0.009085386211013999,0.110295521102025,0.39539369185635315,0.7274226804123711,TRAINING_REFERENCE
2022-09-26,18.4774,NORMAL,False,0.5924210293369406,0,LOCAL_RETURN_SHOCK,0.5924210293369406,0.2736723234611629,0.0,0.0806276468671925,0.3562327252593544,0.3797938144329897,TRAINING_REFERENCE
2022-09-27,18.4431,NORMAL,False,0.5268927143370136,0,LOCAL_RETURN_SHOCK,0.5268927143370136,0.4219048462642291,0.037126435537463996,0.046408044421830004,0.3597246517025012,0.4362886597938144,TRAINING_REFERENCE
2022-09-28,18.5488,NORMAL,False,0.9310821178034299,0,LOCAL_RETURN_SHOCK,0.9310821178034299,0.6243813600519555,0.0,0.143278516084605,0.38005662442074933,0.634639175257732,TRAINING_REFERENCE
2022-09-29,18.5075,NORMAL,False,0.7231834902172698,0,VOLATILITY_ACCELERATION,0.449386005388065,0.7231834902172698,0.044531182610194,0.055663978262742504,0.3670877832975519,0.5096907216494846,TRAINING_REFERENCE
2022-09-30,18.502,NORMAL,False,0.6776144987242566,0,VOLATILITY_ACCELERATION,0.14644941206569959,0.6776144987242566,0.050461485379108,0.0074294205052025004,0.3483743750172003,0.2548453608247423,TRAINING_REFERENCE
2022-10-03,18.5568,NORMAL,False,0.679334902248056,0,VOLATILITY_ACCELERATION,0.2872391641850063,0.679334902248056,0.0,0.074046049075775,0.35107550209521854,0.2960824742268041,TRAINING_REFERENCE
2022-10-04,18.5681,NORMAL,False,0.6445307253678679,0,VOLATILITY_ACCELERATION,0.03757792974662048,0.6445307253678679,0.037126435537463996,0.015223529918955,0.3456107995047763,0.20329896907216494,TRAINING_REFERENCE
2022-10-05,18.594,NORMAL,False,0.4370061473631929,0,VOLATILITY_ACCELERATION,0.06052678291672298,0.4370061473631929,0.0,0.034871634685295,0.3357106822426789,0.009896907216494845,TRAINING_REFERENCE
2022-10-06,18.584,NORMAL,False,0.3194170333941064,0,VOLATILITY_ACCELERATION,0.19375229438793634,0.3194170333941064,0.033775024709794,0.0134451973755,0.33686260140885327,0.021030927835051547,TRAINING_REFERENCE
2022-10-07,18.616,NORMAL,False,0.29969107331579586,0,VOLATILITY_ACCELERATION,0.09787351212381869,0.29969107331579586,0.050461485379108,0.0430477830391725,0.33803945166419214,0.04206185567010309,TRAINING_REFERENCE
2022-10-10,18.5806,NORMAL,False,0.3703304829560396,0,LOCAL_RETURN_SHOCK,0.3703304829560396,0.33996666154581595,0.038031800601632,0.04753975075204,0.3490278792508344,0.2655670103092784,TRAINING_REFERENCE
2022-10-11,18.5902,NORMAL,False,0.3496096494116749,0,VOLATILITY_ACCELERATION,0.05140082066618825,0.3496096494116749,0.0277180919639,0.012916698061414999,0.3345888787479791,0.0053608247422680414,TRAINING_REFERENCE
2022-10-12,18.5589,NORMAL,False,0.36082718615431203,0,VOLATILITY_ACCELERATION,0.31441825178392535,0.36082718615431203,0.061345079501501996,0.04209207001538,0.35140426998536844,0.30103092783505153,TRAINING_REFERENCE
2022-10-13,18.553,NORMAL,False,0.37333510920777463,0,VOLATILITY_ACCELERATION,0.13837686102281932,0.37333510920777463,0.056927555034708005,0.007947669312295,0.3419914412068152,0.11793814432989691,TRAINING_REFERENCE
2022-10-14,18.5606,NORMAL,False,0.2805363556101853,0,VOLATILITY_ACCELERATION,0.0420274670699453,0.2805363556101853,0.059518693596903996,0.010240931385757499,0.3435347293276826,0.15793814432989692,TRAINING_REFERENCE
2022-10-17,18.5815,NORMAL,False,0.27058404799587116,0,VOLATILITY_ACCELERATION,0.037228924620068736,0.27058404799587116,0.0009669101847860004,0.02815102960033,0.337582576709041,0.029278350515463916,TRAINING_REFERENCE
2022-10-18,18.5829,NORMAL,False,0.2661791798318818,0,VOLATILITY_ACCELERATION,0.08799274283066161,0.2661791798318818,0.007842715943276,0.0018835938971561994,0.33827389367333155,0.046597938144329894,TRAINING_REFERENCE
2022-10-19,18.5791,NORMAL,False,0.14822186362848724,0,VOLATILITY_ACCELERATION,0.1112142176337111,0.14822186362848724,0.021701761925225996,0.0051122268321925,0.3458162473083174,0.208659793814433,TRAINING_REFERENCE
2022-10-20,18.5913,NORMAL,False,0.13243711689329274,0,VOLATILITY_ACCELERATION,0.0009196492707516475,0.13243711689329274,0.041147400085948006,0.0164162957301475,0.3453659814299969,0.20082474226804123,TRAINING_REFERENCE
2022-10-21,18.5868,NORMAL,False,0.1542671015221298,0,VOLATILITY_ACCELERATION,0.11042133191956209,0.1542671015221298,0.028147829823808,0.0060512175049625,0.34578774040625415,0.20783505154639176,TRAINING_REFERENCE
2022-10-24,18.603,NORMAL,False,0.1320709774373334,0,VOLATILITY_ACCELERATION,0.05360558247862048,0.1320709774373334,0.023098409969922,0.021789657176062502,0.3450213749342447,0.19257731958762886,TRAINING_REFERENCE
2022-10-25,18.5947,NORMAL,False,0.15515558469881646,0,VOLATILITY_ACCELERATION,0.10805510034241124,0.15515558469881646,0.012677266867209998,0.0111541149277025,0.34519244016100736,0.19670103092783506,TRAINING_REFERENCE
2022-10-26,18.6016,NORMAL,False,0.14918730255802135,0,VOLATILITY_ACCELERATION,0.005663309294310237,0.14918730255802135,0.024172754619682,0.0092768369481625,0.34487576812698745,0.1884536082474227,TRAINING_REFERENCE
2022-10-27,18.5956,NORMAL,False,0.14662810447765012,0,VOLATILITY_ACCELERATION,0.09439191409386385,0.14662810447765012,0.004619681993984002,0.008063822466885,0.34814485420642044,0.24948453608247423,TRAINING_REFERENCE
2022-10-28,18.589,NORMAL,False,0.15097997996920623,0,VOLATILITY_ACCELERATION,0.13389612935588374,0.15097997996920623,0.002363558229476,0.008873066746975,0.3495973126042779,0.27422680412371137,TRAINING_REFERENCE
2022-10-31,18.6139,NORMAL,False,0.2490134468261379,0,LOCAL_RETURN_SHOCK,0.2490134468261379,0.19942795236332606,0.011710356682424001,0.0334875463984075,0.3452364284770156,0.19917525773195877,TRAINING_REFERENCE
2022-11-01,18.5776,NORMAL,False,0.5559952816298365,0,LOCAL_RETURN_SHOCK,0.5559952816298365,0.31272288328914644,0.018371293510955997,0.0487538882233175,0.3689128581458714,0.5261855670103093,TRAINING_REFERENCE
