Date,USDTRY,Baseline_Anomaly,IF_Anomaly,OCSVM_Anomaly,Baseline_Anomaly_Score,IF_Anomaly_Score,OCSVM_Anomaly_Score,Models_Flagging,Consensus_Class
2021-12-31,13.2844,True,True,True,2.778602458693582,0.6863303961958854,2.476517464236995,3,ALL_THREE
2022-01-03,13.0819,True,True,True,1.835719522317882,0.6850162049578581,4.652033258919441,3,ALL_THREE
2022-01-04,13.4246,True,True,True,1.934721624749312,0.6833124608419247,1.5833511394666626,3,ALL_THREE
2022-01-05,13.643,True,True,True,1.1814816385635618,0.6422222425292564,0.23450991190492054,3,ALL_THREE
2022-01-06,13.8301,False,True,False,0.799166298084788,0.6206415541846202,2.7714985055382613e-05,1,ONE_MODEL
2022-01-07,13.8328,False,True,False,0.6645379800905179,0.6079461194344818,-0.3736858712177895,1,ONE_MODEL
2022-01-10,13.8227,False,True,True,0.897683690100396,0.6219351116550833,0.42631067773669873,2,TWO_MODELS
2022-01-11,13.8005,False,True,True,0.455506613267736,0.5954997149377584,0.45489184376885117,2,TWO_MODELS
2022-01-12,13.2242,True,True,True,1.043983913626315,0.6499473200895642,2.24812948351739,3,ALL_THREE
2022-01-13,13.5696,False,True,True,0.65296955581434,0.6353353907871085,3.13671527689461,2,TWO_MODELS
2022-01-14,13.5384,False,True,True,0.356746866044218,0.6234517989524104,2.143976115592208,2,TWO_MODELS
2022-01-17,13.4402,False,True,True,0.463504335128776,0.6043419849919391,2.0924885961781525,2,TWO_MODELS
2022-01-18,13.528,False,True,True,0.33020897077802,0.5997458268772333,1.8309856074346804,2,TWO_MODELS
2022-01-19,13.4321,False,True,True,0.2519282386229379,0.5759636427941947,1.4729614999722642,2,TWO_MODELS
2022-01-20,13.3634,False,True,True,0.249868219355696,0.5647511518938775,0.5892883362326486,2,TWO_MODELS
2022-01-21,13.4644,False,True,False,0.1889489201849825,0.5422554033835227,3.315023665528827e-05,1,ONE_MODEL
2022-01-24,13.5109,False,True,False,0.0863387896972749,0.5253948680789338,-1.1083165647679785,1,ONE_MODEL
2022-01-25,13.4821,False,True,False,0.111116782391666,0.5313613659890062,-1.6751532984553634,1,ONE_MODEL
2022-01-26,13.5904,False,False,False,0.20082183042701,0.5144788135563526,-1.183540623809467,0,NONE
2022-01-27,13.6469,False,True,False,0.343538507213094,0.521902034528412,-0.8666325096729324,1,ONE_MODEL
2022-01-28,13.5203,False,True,False,0.2319208025265799,0.5235814874792775,-1.1513859068165715,1,ONE_MODEL
2022-01-31,13.3266,False,True,False,0.35816512947198,0.5471965153273012,-0.993428093312172,1,ONE_MODEL
2022-02-01,13.3612,False,False,False,0.1465037231818819,0.5175431068541793,-2.096477394225701,0,NONE
2022-02-02,13.4673,False,True,False,0.198522587791515,0.5193206413518873,-1.5120262056773264,1,ONE_MODEL
2022-02-03,13.5672,False,False,False,0.1854491991713275,0.5144565745770733,-1.9179715656503014,0,NONE
2022-02-04,13.5595,False,False,False,0.1098742699499434,0.4985307752811349,-3.002335910465284,0,NONE
2022-02-07,13.59,False,True,False,0.319181808818096,0.5198057273789863,-0.9106889069009014,1,ONE_MODEL
2022-02-08,13.5614,False,False,False,0.2425975631183839,0.5143668379403703,-1.1484628095868104,0,NONE
2022-02-09,13.5412,False,False,False,0.08955024932292,0.5044228307239113,-1.2449816205942597,0,NONE
2022-02-10,13.5115,False,True,True,0.0989591945272417,0.5256999695005621,0.16855419518095083,2,TWO_MODELS
2022-02-11,13.501,False,True,True,0.070888898313814,0.5222515105743691,0.3327255724754261,2,TWO_MODELS
2022-02-14,13.5948,False,False,True,0.2792698711986073,0.5166321508340019,0.35168508780842256,1,ONE_MODEL
2022-02-15,13.6078,False,False,False,0.056226408235228,0.4874645423355602,-0.8158101206060326,0,NONE
2022-02-16,13.6015,False,False,False,0.073070095185006,0.4868948341299356,-0.7650265608968958,0,NONE
2022-02-17,13.5839,False,False,False,0.0877325852635879,0.4900642880835461,-0.6051761384199761,0,NONE
2022-02-18,13.6522,False,False,False,0.1832205371803179,0.4923322054016721,-0.6051752793716734,0,NONE
2022-02-21,13.6754,False,False,False,0.097669148787922,0.4875116083937166,-0.641641890145511,0,NONE
2022-02-22,13.8129,False,False,False,0.4227283668355977,0.506164717526794,-0.12807588090406874,0,NONE
2022-02-23,13.8286,False,False,False,0.275194338582344,0.4837148367298968,-0.62949690132454,0,NONE
2022-02-24,14.0966,False,True,True,0.8115159764956958,0.5482078135411448,1.2019498214973696,2,TWO_MODELS
2022-02-25,13.8788,False,True,True,0.6087439949539472,0.5260760384556387,1.215245017755298,2,TWO_MODELS
2022-02-28,13.8723,False,False,False,0.238598702187858,0.4879371864346392,-1.6048506980508854,0,NONE
2022-03-01,13.9088,False,False,False,0.1794451627249818,0.4770863072592058,-2.039722244860174,0,NONE
2022-03-02,14.0869,False,False,False,0.4012450091497717,0.5074756806104044,-0.5525201578313812,0,NONE
2022-03-03,14.1434,False,False,False,0.1492821335859544,0.4712985877938487,-1.5128470264104124,0,NONE
2022-03-04,14.2244,False,False,False,0.418789799269296,0.4875384007034852,-0.9792083981670743,0,NONE
2022-03-07,14.3929,False,True,False,0.6308506061909639,0.5232976654893897,-0.014682619200762304,1,ONE_MODEL
2022-03-08,14.5004,False,True,False,0.7168867049991839,0.5195160143833608,-0.00018180134446765805,1,ONE_MODEL
2022-03-09,14.6594,False,True,True,0.69374178264373,0.5321761430012716,0.3229441380237654,2,TWO_MODELS
2022-03-10,14.8751,False,True,True,0.8866565281404679,0.5486864536964188,0.8943544125233327,2,TWO_MODELS
2022-03-11,14.7786,True,True,True,2.633465876080528,0.5467270658765842,2.3660800012337484,3,ALL_THREE
2022-03-14,14.7808,True,False,True,2.432239576723758,0.4966064575861841,0.00024111441840624082,2,TWO_MODELS
2022-03-15,14.7037,True,False,True,2.198310483820912,0.4856168768951886,0.00026909440948763574,2,TWO_MODELS
2022-03-16,14.6193,True,False,True,1.8921598648143,0.4764810321688039,0.548374237345465,2,TWO_MODELS
2022-03-17,14.7144,True,False,True,1.7586444597068078,0.461539532346682,1.3693320670851863,2,TWO_MODELS
2022-03-18,14.7905,False,False,False,0.1800625641143574,0.3825370493270127,-2.715492422224047,0,NONE
2022-03-21,14.8331,False,False,False,0.2002288768335376,0.373181231155272,-3.2893830303310896,0,NONE
2022-03-22,14.8285,False,False,False,0.1710759373073551,0.3752572666659902,-2.93080686459726,0,NONE
2022-03-23,14.8296,False,False,False,0.2827544016510759,0.3786969080425276,-1.920969112610555,0,NONE
2022-03-24,14.8366,False,False,False,0.1643014164610679,0.3695944478426971,-2.0350184826054054,0,NONE
2022-03-25,14.8317,False,False,False,0.0987028637278055,0.3727845421035691,-1.5540171178738706,0,NONE
2022-03-28,14.829,False,False,False,0.144245969422934,0.3856944759124887,-0.8185332500507343,0,NONE
2022-03-29,14.5738,False,False,False,0.8427758800033422,0.4403571294981437,-0.49778000939282485,0,NONE
2022-03-30,14.6667,False,False,False,0.4646399271130696,0.3766941554455577,-1.6426888164117557,0,NONE
2022-03-31,14.6724,False,False,False,0.4713007048743566,0.3724474137851101,-2.472427094601077,0,NONE
2022-04-01,14.6857,False,False,False,0.475698647299679,0.3707982254498855,-2.4800080623526934,0,NONE
2022-04-04,14.6795,False,False,False,0.47514701438547,0.372538558371,-2.4829308540922295,0,NONE
2022-04-05,14.722,False,False,False,0.199259164644268,0.3700716903826916,-1.4082675044010138,0,NONE
2022-04-06,14.7139,False,False,False,0.0927629240293595,0.3635949718283187,-1.2592384517308233,0,NONE
2022-04-07,14.7429,False,False,False,0.1100822832652371,0.3575667504807268,-1.4460586957204793,0,NONE
2022-04-08,14.7443,False,False,False,0.1140433492272996,0.3541611515843563,-1.6939290063455577,0,NONE
2022-04-11,14.6631,False,False,False,0.2664559457457122,0.3614662882829115,-2.039035752119478,0,NONE
2022-04-12,14.6013,False,False,False,0.2305939221785688,0.368716355293298,-1.6289682952793711,0,NONE
2022-04-13,14.6003,False,False,False,0.2373109630953055,0.3578166439032488,-1.894371640242424,0,NONE
2022-04-14,14.6048,False,False,False,0.2090125881532969,0.3614214683232852,-1.5435570137538246,0,NONE
2022-04-15,14.6352,False,False,False,0.2454639447990964,0.3560142782253421,-1.9529091175732542,0,NONE
2022-04-18,14.64,False,False,False,0.1779181564649004,0.3476462657826812,-2.72262785758352,0,NONE
2022-04-19,14.6554,False,False,False,0.0930056989600282,0.3566729592433628,-1.8306183381267154,0,NONE
2022-04-20,14.6728,False,False,False,0.097478336280094,0.3582388421406728,-1.7243502079974036,0,NONE
2022-04-21,14.7041,False,False,False,0.1445207413729158,0.3599192056305175,-1.5787203715261615,0,NONE
2022-04-22,14.7517,False,False,False,0.198642540138358,0.3571235277812655,-1.6001411384636182,0,NONE
2022-04-25,14.7686,False,False,False,0.172906400629238,0.3549173467739606,-1.400424603368167,0,NONE
2022-04-26,14.8077,False,False,False,0.204771732627006,0.3665020884106821,-0.7562219852888461,0,NONE
2022-04-27,14.8168,False,False,False,0.1936121437839079,0.3570044158172537,-0.7246888558286813,0,NONE
2022-04-28,14.7915,False,False,False,0.2586813235475199,0.3530264661492967,-1.149977123597278,0,NONE
2022-04-29,14.8562,False,False,False,0.4505962571389434,0.3562990130698668,-1.1749568835139073,0,NONE
2022-05-02,14.8784,False,False,False,0.192508718112608,0.3445669584217768,-1.6430550783254034,0,NONE
2022-05-03,14.7987,False,False,False,0.6366985132919135,0.3738249355318784,-1.5104058740325375,0,NONE
2022-05-04,14.7399,False,False,False,0.3978329798515694,0.3665290216937409,-2.2127407979384337,0,NONE
2022-05-05,14.8667,False,False,False,0.7537966152158793,0.3754454665259363,-2.0216400444498355,0,NONE
2022-05-06,14.953,False,False,False,0.4992312999963529,0.3561787060972372,-2.8916571939737636,0,NONE
2022-05-09,15.0973,False,False,False,0.6221175015613369,0.3755504426832819,-2.157776873049002,0,NONE
2022-05-10,15.2561,False,False,False,0.594689866283827,0.3856332236399002,-1.740907750138124,0,NONE
2022-05-11,15.3022,False,False,False,0.2484877364975229,0.3725254798598592,-0.47627055675124375,0,NONE
2022-05-12,15.3562,False,False,False,0.2787541517988294,0.3624865439811033,-0.894478142944962,0,NONE
2022-05-13,15.4792,False,False,False,0.3422787361973571,0.3767831565740188,-0.44486139705644767,0,NONE
2022-05-16,15.56,False,False,False,0.2539244098052933,0.3693447688496008,-0.6959703185461592,0,NONE
2022-05-17,15.9107,True,False,False,1.1646442653686664,0.4558437523121732,-0.27802931431756583,1,ONE_MODEL
2022-05-18,15.95,False,False,False,0.613328299058208,0.3873380373826289,-1.429214018039831,0,NONE
2022-05-19,15.8538,False,False,False,0.8153593994785538,0.4134478929211395,-0.727065126040074,0,NONE
2022-05-20,15.9051,False,False,False,0.8763466426712735,0.3924054415091612,-1.7371894616384242,0,NONE
2022-05-23,15.9263,False,False,False,0.8918440825260904,0.3890313947630098,-1.9305532147221065,0,NONE
2022-05-24,16.064,False,False,False,0.4376403445421142,0.3737790195065284,-2.0356762105029063,0,NONE
2022-05-25,16.3832,False,False,False,0.7671411166033278,0.430154352477982,-1.2215086424103614,0,NONE
2022-05-26,16.3659,False,False,False,0.6615909808577148,0.3934977695191565,-1.4289532768993247,0,NONE
2022-05-27,16.1993,False,False,False,0.8672340517245531,0.4180281017481069,-1.0535722247250412,0,NONE
2022-05-30,16.38,False,False,False,0.8950451438692839,0.4042928124627244,-1.9414407467842185,0,NONE
2022-05-31,16.4148,False,False,False,0.8964053117309502,0.3924653740139366,-1.8588341724005684,0,NONE
2022-06-01,16.4018,False,False,False,0.6032919717496015,0.3712138651459037,-1.956337628797078,0,NONE
2022-06-02,16.4566,False,False,False,0.6306643292389558,0.3678938089981882,-2.0703184667032364,0,NONE
2022-06-03,16.4174,False,False,False,0.4342677326828784,0.3726721963522009,-1.4145762615243136,0,NONE
2022-06-06,16.5859,False,False,False,0.3985816326927563,0.3743273178678573,-1.5280231318898956,0,NONE
2022-06-07,16.7654,False,False,False,0.4954912033043786,0.3853869272170826,-1.470732417997798,0,NONE
2022-06-08,17.1627,False,False,False,0.7320928253024694,0.454360497798715,-0.5230820909437934,0,NONE
2022-06-09,17.2662,False,False,False,0.7077673127370626,0.4165758389574532,-1.0853155867116566,0,NONE
2022-06-10,17.125,False,False,True,0.8400565919054769,0.4348323014965763,0.0003694719479785391,1,ONE_MODEL
2022-06-13,17.271,False,False,False,0.8316981993876135,0.4133701361385808,-1.322292652331436,0,NONE
2022-06-14,17.2711,False,False,False,0.860598037951061,0.4065261499839177,-1.2521894090949761,0,NONE
2022-06-15,17.2215,False,False,False,0.489704663380666,0.3827074234973321,-1.770662065702048,0,NONE
2022-06-16,17.3002,False,False,False,0.4706824883269537,0.3758950485270718,-1.767591368845947,0,NONE
2022-06-17,17.3156,False,False,False,0.3209358664326878,0.375218855947606,-1.6634625319045906,0,NONE
2022-06-20,17.3282,False,False,False,0.1934282932846448,0.3725431872310826,-1.2843784769213684,0,NONE
2022-06-21,17.3358,False,False,False,0.2071939832073117,0.3709845832204125,-1.282723516763653,0,NONE
2022-06-22,17.3456,False,False,False,0.1383679850388557,0.3719266736918645,-0.863186472916107,0,NONE
2022-06-23,17.3501,False,False,False,0.0872354394955581,0.3902993871164598,-0.030983734475652724,0,NONE
2022-06-24,16.8875,False,False,True,0.9879636681591876,0.4977874282324772,0.00022816009955839434,1,ONE_MODEL
2022-06-27,16.5309,False,False,True,0.94431732381946,0.5095488021752339,9.977990865195352e-05,1,ONE_MODEL
2022-06-28,16.6728,False,False,True,0.9514197471071536,0.4789849531994498,0.40375206248627205,1,ONE_MODEL
2022-06-29,16.6478,False,False,False,0.9350114247795271,0.4748250964932018,-0.6694977510440214,0,NONE
2022-06-30,16.6919,False,False,False,0.957645861179304,0.4694178636461449,-0.5129163060616673,0,NONE
2022-07-01,16.7427,False,False,False,0.7115744310131763,0.401563740714611,-1.9049433089095267,0,NONE
2022-07-04,16.8367,False,False,False,0.352505172880848,0.3954361622235641,-0.00029931452604614606,0,NONE
2022-07-05,16.9942,False,False,False,0.3704877781684239,0.3955408175274643,-0.5158757491528707,0,NONE
2022-07-06,17.232,False,False,False,0.6734255133976159,0.4218669802931626,-0.44221424748703875,0,NONE
2022-07-07,17.2726,False,False,False,0.669390954518996,0.3934446798156751,-1.4168424064061682,0,NONE
2022-07-08,17.289,False,False,False,0.6297370043976699,0.388671190200538,-1.6997466807035497,0,NONE
2022-07-11,17.3744,False,False,False,0.591812150938612,0.3860932966743812,-2.016432540276842,0,NONE
2022-07-12,17.2915,False,False,False,0.4198073282098347,0.3685333356030811,-2.695647001643847,0,NONE
2022-07-13,17.4303,False,False,False,0.2918283203480415,0.3570577416376564,-3.2682355708418758,0,NONE
2022-07-14,17.4493,False,False,False,0.2935403922236349,0.3474640291251122,-3.9383735288552923,0,NONE
2022-07-15,17.405,False,False,False,0.318727570093769,0.3495151199680515,-3.8532047757067946,0,NONE
2022-07-18,17.4615,False,False,False,0.3042155526433862,0.3460274552605525,-3.628959994493714,0,NONE
2022-07-19,17.5517,False,False,False,0.2435490143076107,0.3520829769747009,-2.8987069748836145,0,NONE
2022-07-20,17.6228,False,False,False,0.1847783530014544,0.3533243709514954,-2.057776564419708,0,NONE
2022-07-21,17.7149,False,False,False,0.1960647368005104,0.3566630077322856,-1.6514287227068394,0,NONE
2022-07-22,17.7289,False,False,False,0.1108581858580119,0.3586564924734052,-1.1350793044843002,0,NONE
2022-07-25,17.8005,False,False,False,0.1099932768415781,0.3625122273813957,-0.7300627484794209,0,NONE
2022-07-26,17.8623,False,False,False,0.1014615274563136,0.3630352183579542,-0.6937492277485262,0,NONE
2022-07-27,17.89,False,False,False,0.1145950748457784,0.3553507937004609,-0.8956639374634836,0,NONE
2022-07-28,17.9301,False,False,False,0.0850993046842864,0.3585462204609639,-0.9546515267823938,0,NONE
2022-07-29,17.8963,False,False,False,0.3394812038109831,0.3640848991228457,-0.9790792970396911,0,NONE
2022-08-01,17.8957,False,False,False,0.2004121382690847,0.3515764936141391,-1.7552574622121515,0,NONE
2022-08-02,17.9369,False,False,False,0.1120997357698075,0.3477390459754195,-1.9381869329622319,0,NONE
2022-08-03,17.924,False,False,False,0.2155060276872992,0.3517258259773171,-1.4885660842661235,0,NONE
2022-08-04,17.9173,False,False,False,0.1938016831189895,0.3536136398877601,-1.3795476939949456,0,NONE
2022-08-05,17.9111,False,False,False,0.1777192666873376,0.3559867050030616,-1.4016924154247707,0,NONE
2022-08-08,17.9482,False,False,False,0.0922542336439826,0.3518758274104721,-1.7812908861314263,0,NONE
2022-08-09,17.9694,False,False,False,0.0801181185119771,0.3512630482988099,-1.4424644854511453,0,NONE
2022-08-10,17.8566,False,False,False,0.7829700540396133,0.4002173127009127,-0.35327571550161174,0,NONE
2022-08-11,17.9495,False,False,False,0.3546416913351709,0.3544652472510586,-2.1111696814179943,0,NONE
2022-08-12,17.9542,False,False,False,0.2796211114464294,0.3437934973207106,-2.805189239556789,0,NONE
2022-08-15,17.9724,False,False,False,0.2747248346942705,0.3427691027103594,-2.6903452161559773,0,NONE
2022-08-16,17.9548,False,False,False,0.2758583700347307,0.3484274919205845,-2.275167003840476,0,NONE
2022-08-17,17.9614,False,False,False,0.1661901324179668,0.3486684247838225,-1.5450791799959696,0,NONE
2022-08-18,18.0848,False,False,False,0.5665096162373997,0.36754833621151,-1.049624441198386,0,NONE
2022-08-19,18.0917,False,False,False,0.2203750706956222,0.3423930598979603,-2.3414920243070245,0,NONE
2022-08-22,18.0851,False,False,False,0.2322184497742258,0.3420623881823947,-2.340833951928122,0,NONE
2022-08-23,18.1129,False,False,False,0.2138712141740652,0.3419821246689646,-2.4489537068744145,0,NONE
2022-08-24,18.1457,False,False,False,0.2066967086812113,0.3430296871001403,-2.3822409958504753,0,NONE
2022-08-25,18.1663,False,False,False,0.0648048798817067,0.3490948887484013,-1.4756596533377486,0,NONE
2022-08-26,18.1894,False,False,False,0.061952597560485,0.3484942502126685,-1.4502394488801578,0,NONE
2022-08-29,18.1993,False,False,False,0.0353191240627759,0.3554468115296416,-1.1757654189796458,0,NONE
